branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
4	14	Camelus_bactrianus	1	4.3517	562	0	0
5	INTERNAL	37	0	2.15735	562	0	0
6	37	Hippopotamus_amphibius	1	61.8426	562	0	0
7	37	25	0	50.919	562	0	0
8	25	Phacochoerus_africanus	1	10.9237	562	0	0
9	25	Sus_scrofa	1	10.9237	562	0	0
0	INTERNAL	13	0	43.083	563	0	0
1	13	Vicugna_pacos	1	20.917	563	0	0
2	13	14	0	16.5653	563	0	0
3	14	Camelus_dromedarius	1	4.3517	563	0	0
4	14	Camelus_bactrianus	1	4.3517	563	0	0
5	INTERNAL	37	0	2.15735	563	0	0
6	37	Hippopotamus_amphibius	1	61.8426	563	0	0
7	37	25	0	50.919	563	0	0
8	25	Phacochoerus_africanus	1	10.9237	563	0	0
9	25	Sus_scrofa	1	10.9237	563	0	0
0	INTERNAL	13	0	43.083	564	0	0
1	13	Vicugna_pacos	1	20.917	564	0	0
2	13	14	0	16.5653	564	0	0
3	14	Camelus_dromedarius	1	4.3517	564	0	0
4	14	Camelus_bactrianus	1	4.3517	564	0	0
5	INTERNAL	37	0	2.15735	564	0	0
6	37	Hippopotamus_amphibius	1	61.8426	564	0	0
7	37	25	0	50.919	564	0	0
8	25	Phacochoerus_africanus	1	10.9237	564	0	0
9	25	Sus_scrofa	1	10.9237	564	0	0
0	INTERNAL	13	0	43.083	565	1	0
1	13	Vicugna_pacos	1	20.917	565	0	0
2	13	14	0	16.5653	565	0	0
3	14	Camelus_dromedarius	1	4.3517	565	0	0
4	14	Camelus_bactrianus	1	4.3517	565	0	0
5	INTERNAL	37	0	2.15735	565	0	0
6	37	Hippopotamus_amphibius	1	61.8426	565	0	0
7	37	25	0	50.919	565	0	0
8	25	Phacochoerus_africanus	1	10.9237	565	0	0
9	25	Sus_scrofa	1	10.9237	565	0	0
0	INTERNAL	13	0	43.083	566	0	0
1	13	Vicugna_pacos	1	20.917	566	0	0
2	13	14	0	16.5653	566	0	0
3	14	Camelus_dromedarius	1	4.3517	566	0	0
4	14	Camelus_bactrianus	1	4.3517	566	0	0
5	INTERNAL	37	0	2.15735	566	0	0
6	37	Hippopotamus_amphibius	1	61.8426	566	0	0
7	37	25	0	50.919	566	0	0
8	25	Phacochoerus_africanus	1	10.9237	566	0	0
9	25	Sus_scrofa	1	10.9237	566	0	0
0	INTERNAL	13	0	43.083	567	0	0
1	13	Vicugna_pacos	1	20.917	567	0	0
2	13	14	0	16.5653	567	0	0
3	14	Camelus_dromedarius	1	4.3517	567	0	0
4	14	Camelus_bactrianus	1	4.3517	567	0	0
5	INTERNAL	37	0	2.15735	567	0	0
6	37	Hippopotamus_amphibius	1	61.8426	567	0	0
7	37	25	0	50.919	567	1	0
8	25	Phacochoerus_africanus	1	10.9237	567	0	0
9	25	Sus_scrofa	1	10.9237	567	0	0
0	INTERNAL	13	0	43.083	568	0	0
1	13	Vicugna_pacos	1	20.917	568	0	0
2	13	14	0	16.5653	568	0	0
3	14	Camelus_dromedarius	1	4.3517	568	0	0
4	14	Camelus_bactrianus	1	4.3517	568	0	0
5	INTERNAL	37	0	2.15735	568	0	0
6	37	Hippopotamus_amphibius	1	61.8426	568	0	0
7	37	25	0	50.919	568	0	0
8	25	Phacochoerus_africanus	1	10.9237	568	0	0
9	25	Sus_scrofa	1	10.9237	568	0	0
0	INTERNAL	13	0	43.083	569	0	0
1	13	Vicugna_pacos	1	20.917	569	0	0
2	13	14	0	16.5653	569	0	0
3	14	Camelus_dromedarius	1	4.3517	569	0	0
4	14	Camelus_bactrianus	1	4.3517	569	0	0
5	INTERNAL	37	0	2.15735	569	0	0
6	37	Hippopotamus_amphibius	1	61.8426	569	0	0
7	37	25	0	50.919	569	0	0
8	25	Phacochoerus_africanus	1	10.9237	569	0	0
9	25	Sus_scrofa	1	10.9237	569	0	0
0	INTERNAL	13	0	43.083	570	0	0
1	13	Vicugna_pacos	1	20.917	570	0	0
2	13	14	0	16.5653	570	0	0
3	14	Camelus_dromedarius	1	4.3517	570	0	0
4	14	Camelus_bactrianus	1	4.3517	570	0	0
5	INTERNAL	37	0	2.15735	570	0	0
6	37	Hippopotamus_amphibius	1	61.8426	570	0	0
7	37	25	0	50.919	570	0	0
8	25	Phacochoerus_africanus	1	10.9237	570	0	0
9	25	Sus_scrofa	1	10.9237	570	0	0
0	INTERNAL	13	0	43.083	571	0	0
1	13	Vicugna_pacos	1	20.917	571	0	0
2	13	14	0	16.5653	571	0	0
3	14	Camelus_dromedarius	1	4.3517	571	0	0
4	14	Camelus_bactrianus	1	4.3517	571	0	0
5	INTERNAL	37	0	2.15735	571	0	0
6	37	Hippopotamus_amphibius	1	61.8426	571	0	0
7	37	25	0	50.919	571	0	0
8	25	Phacochoerus_africanus	1	10.9237	571	0	0
9	25	Sus_scrofa	1	10.9237	571	0	0
0	INTERNAL	13	0	43.083	572	0	0
1	13	Vicugna_pacos	1	20.917	572	0	0
2	13	14	0	16.5653	572	0	0
3	14	Camelus_dromedarius	1	4.3517	572	0	0
4	14	Camelus_bactrianus	1	4.3517	572	0	0
5	INTERNAL	37	0	2.15735	572	0	0
6	37	Hippopotamus_amphibius	1	61.8426	572	0	0
7	37	25	0	50.919	572	0	0
8	25	Phacochoerus_africanus	1	10.9237	572	0	0
9	25	Sus_scrofa	1	10.9237	572	0	0
0	INTERNAL	13	0	43.083	573	0	0
1	13	Vicugna_pacos	1	20.917	573	0	0
2	13	14	0	16.5653	573	0	0
3	14	Camelus_dromedarius	1	4.3517	573	0	0
4	14	Camelus_bactrianus	1	4.3517	573	0	0
5	INTERNAL	37	0	2.15735	573	1	0
6	37	Hippopotamus_amphibius	1	61.8426	573	0	0
7	37	25	0	50.919	573	0	0
8	25	Phacochoerus_africanus	1	10.9237	573	0	0
9	25	Sus_scrofa	1	10.9237	573	0	0
0	INTERNAL	13	0	43.083	574	1	0
1	13	Vicugna_pacos	1	20.917	574	0	0
2	13	14	0	16.5653	574	0	0
3	14	Camelus_dromedarius	1	4.3517	574	0	0
4	14	Camelus_bactrianus	1	4.3517	574	0	0
5	INTERNAL	37	0	2.15735	574	0	0
6	37	Hippopotamus_amphibius	1	61.8426	574	0	0
7	37	25	0	50.919	574	0	0
8	25	Phacochoerus_africanus	1	10.9237	574	0	0
9	25	Sus_scrofa	1	10.9237	574	0	0
0	INTERNAL	13	0	43.083	575	0	0
1	13	Vicugna_pacos	1	20.917	575	0	0
2	13	14	0	16.5653	575	0	0
3	14	Camelus_dromedarius	1	4.3517	575	0	0
4	14	Camelus_bactrianus	1	4.3517	575	0	0
5	INTERNAL	37	0	2.15735	575	0	0
6	37	Hippopotamus_amphibius	1	61.8426	575	0	0
7	37	25	0	50.919	575	0	0
8	25	Phacochoerus_africanus	1	10.9237	575	0	0
9	25	Sus_scrofa	1	10.9237	575	0	0
0	INTERNAL	13	0	43.083	576	0	0
1	13	Vicugna_pacos	1	20.917	576	0	0
2	13	14	0	16.5653	576	0	0
3	14	Camelus_dromedarius	1	4.3517	576	0	0
4	14	Camelus_bactrianus	1	4.3517	576	0	0
5	INTERNAL	37	0	2.15735	576	0	0
6	37	Hippopotamus_amphibius	1	61.8426	576	0	0
7	37	25	0	50.919	576	0	0
8	25	Phacochoerus_africanus	1	10.9237	576	0	0
9	25	Sus_scrofa	1	10.9237	576	0	0
0	INTERNAL	13	0	43.083	577	0	0
1	13	Vicugna_pacos	1	20.917	577	0	0
2	13	14	0	16.5653	577	0	0
3	14	Camelus_dromedarius	1	4.3517	577	0	0
4	14	Camelus_bactrianus	1	4.3517	577	0	0
5	INTERNAL	37	0	2.15735	577	0	0
6	37	Hippopotamus_amphibius	1	61.8426	577	0	0
7	37	25	0	50.919	577	0	0
8	25	Phacochoerus_africanus	1	10.9237	577	0	0
9	25	Sus_scrofa	1	10.9237	577	0	0
0	INTERNAL	13	0	43.083	578	1	0
1	13	Vicugna_pacos	1	20.917	578	1	0
2	13	14	0	16.5653	578	0	0
3	14	Camelus_dromedarius	1	4.3517	578	0	0
4	14	Camelus_bactrianus	1	4.3517	578	0	0
5	INTERNAL	37	0	2.15735	578	0	0
6	37	Hippopotamus_amphibius	1	61.8426	578	0	0
7	37	25	0	50.919	578	0	0
8	25	Phacochoerus_africanus	1	10.9237	578	0	0
9	25	Sus_scrofa	1	10.9237	578	0	0
0	INTERNAL	13	0	43.083	579	0	0
1	13	Vicugna_pacos	1	20.917	579	0	0
2	13	14	0	16.5653	579	0	0
3	14	Camelus_dromedarius	1	4.3517	579	0	0
4	14	Camelus_bactrianus	1	4.3517	579	0	0
5	INTERNAL	37	0	2.15735	579	0	0
6	37	Hippopotamus_amphibius	1	61.8426	579	0	0
7	37	25	0	50.919	579	0	0
8	25	Phacochoerus_africanus	1	10.9237	579	0	0
9	25	Sus_scrofa	1	10.9237	579	0	0
0	INTERNAL	13	0	43.083	580	0	0
1	13	Vicugna_pacos	1	20.917	580	0	0
2	13	14	0	16.5653	580	0	0
3	14	Camelus_dromedarius	1	4.3517	580	0	0
4	14	Camelus_bactrianus	1	4.3517	580	0	0
5	INTERNAL	37	0	2.15735	580	0	0
6	37	Hippopotamus_amphibius	1	61.8426	580	0	0
7	37	25	0	50.919	580	0	0
8	25	Phacochoerus_africanus	1	10.9237	580	0	0
9	25	Sus_scrofa	1	10.9237	580	0	0
0	INTERNAL	13	0	43.083	581	0	0
1	13	Vicugna_pacos	1	20.917	581	0	0
2	13	14	0	16.5653	581	0	0
3	14	Camelus_dromedarius	1	4.3517	581	0	0
4	14	Camelus_bactrianus	1	4.3517	581	0	0
5	INTERNAL	37	0	2.15735	581	0	0
6	37	Hippopotamus_amphibius	1	61.8426	581	0	0
7	37	25	0	50.919	581	0	0
8	25	Phacochoerus_africanus	1	10.9237	581	0	0
9	25	Sus_scrofa	1	10.9237	581	0	0
0	INTERNAL	13	0	43.083	582	0	0
1	13	Vicugna_pacos	1	20.917	582	0	0
2	13	14	0	16.5653	582	0	0
3	14	Camelus_dromedarius	1	4.3517	582	0	0
4	14	Camelus_bactrianus	1	4.3517	582	0	0
5	INTERNAL	37	0	2.15735	582	0	0
6	37	Hippopotamus_amphibius	1	61.8426	582	0	0
7	37	25	0	50.919	582	0	0
8	25	Phacochoerus_africanus	1	10.9237	582	0	0
9	25	Sus_scrofa	1	10.9237	582	0	0
0	INTERNAL	13	0	43.083	583	0	0
1	13	Vicugna_pacos	1	20.917	583	0	0
2	13	14	0	16.5653	583	0	0
3	14	Camelus_dromedarius	1	4.3517	583	0	0
4	14	Camelus_bactrianus	1	4.3517	583	0	0
5	INTERNAL	37	0	2.15735	583	0	0
6	37	Hippopotamus_amphibius	1	61.8426	583	0	0
7	37	25	0	50.919	583	0	0
8	25	Phacochoerus_africanus	1	10.9237	583	0	0
9	25	Sus_scrofa	1	10.9237	583	0	0
0	INTERNAL	13	0	43.083	584	0	0
1	13	Vicugna_pacos	1	20.917	584	0	0
2	13	14	0	16.5653	584	0	0
3	14	Camelus_dromedarius	1	4.3517	584	0	0
4	14	Camelus_bactrianus	1	4.3517	584	0	0
5	INTERNAL	37	0	2.15735	584	0	0
6	37	Hippopotamus_amphibius	1	61.8426	584	0	0
7	37	25	0	50.919	584	0	0
8	25	Phacochoerus_africanus	1	10.9237	584	0	0
9	25	Sus_scrofa	1	10.9237	584	0	0
0	INTERNAL	13	0	43.083	585	0	0
1	13	Vicugna_pacos	1	20.917	585	0	0
2	13	14	0	16.5653	585	0	0
3	14	Camelus_dromedarius	1	4.3517	585	0	0
4	14	Camelus_bactrianus	1	4.3517	585	0	0
5	INTERNAL	37	0	2.15735	585	0	0
6	37	Hippopotamus_amphibius	1	61.8426	585	0	0
7	37	25	0	50.919	585	0	0
8	25	Phacochoerus_africanus	1	10.9237	585	0	0
9	25	Sus_scrofa	1	10.9237	585	0	0
0	INTERNAL	13	0	43.083	586	0	0
1	13	Vicugna_pacos	1	20.917	586	0	0
2	13	14	0	16.5653	586	0	0
3	14	Camelus_dromedarius	1	4.3517	586	0	0
4	14	Camelus_bactrianus	1	4.3517	586	0	0
5	INTERNAL	37	0	2.15735	586	0	0
6	37	Hippopotamus_amphibius	1	61.8426	586	0	0
7	37	25	0	50.919	586	1	0
8	25	Phacochoerus_africanus	1	10.9237	586	0	0
9	25	Sus_scrofa	1	10.9237	586	0	0
0	INTERNAL	13	0	43.083	587	0	0
1	13	Vicugna_pacos	1	20.917	587	0	0
2	13	14	0	16.5653	587	0	0
3	14	Camelus_dromedarius	1	4.3517	587	0	0
4	14	Camelus_bactrianus	1	4.3517	587	0	0
5	INTERNAL	37	0	2.15735	587	0	0
6	37	Hippopotamus_amphibius	1	61.8426	587	0	0
7	37	25	0	50.919	587	0	0
8	25	Phacochoerus_africanus	1	10.9237	587	0	0
9	25	Sus_scrofa	1	10.9237	587	0	0
0	INTERNAL	13	0	43.083	588	0	0
1	13	Vicugna_pacos	1	20.917	588	0	0
2	13	14	0	16.5653	588	0	0
3	14	Camelus_dromedarius	1	4.3517	588	0	0
4	14	Camelus_bactrianus	1	4.3517	588	0	0
5	INTERNAL	37	0	2.15735	588	0	0
6	37	Hippopotamus_amphibius	1	61.8426	588	0	0
7	37	25	0	50.919	588	0	0
8	25	Phacochoerus_africanus	1	10.9237	588	0	0
9	25	Sus_scrofa	1	10.9237	588	0	0
0	INTERNAL	13	0	43.083	589	0	0
1	13	Vicugna_pacos	1	20.917	589	0	0
2	13	14	0	16.5653	589	0	0
3	14	Camelus_dromedarius	1	4.3517	589	0	0
4	14	Camelus_bactrianus	1	4.3517	589	0	0
5	INTERNAL	37	0	2.15735	589	0	0
6	37	Hippopotamus_amphibius	1	61.8426	589	0	0
7	37	25	0	50.919	589	0	0
8	25	Phacochoerus_africanus	1	10.9237	589	0	0
9	25	Sus_scrofa	1	10.9237	589	0	0
0	INTERNAL	13	0	43.083	590	0	0
1	13	Vicugna_pacos	1	20.917	590	0	0
2	13	14	0	16.5653	590	0	0
3	14	Camelus_dromedarius	1	4.3517	590	0	0
4	14	Camelus_bactrianus	1	4.3517	590	0	0
5	INTERNAL	37	0	2.15735	590	0	0
6	37	Hippopotamus_amphibius	1	61.8426	590	1	0
7	37	25	0	50.919	590	0	0
8	25	Phacochoerus_africanus	1	10.9237	590	0	0
9	25	Sus_scrofa	1	10.9237	590	0	0
0	INTERNAL	13	0	43.083	591	0	0
1	13	Vicugna_pacos	1	20.917	591	0	0
2	13	14	0	16.5653	591	0	0
3	14	Camelus_dromedarius	1	4.3517	591	0	0
4	14	Camelus_bactrianus	1	4.3517	591	0	0
5	INTERNAL	37	0	2.15735	591	0	0
6	37	Hippopotamus_amphibius	1	61.8426	591	0	0
7	37	25	0	50.919	591	0	0
8	25	Phacochoerus_africanus	1	10.9237	591	0	0
9	25	Sus_scrofa	1	10.9237	591	0	0
0	INTERNAL	13	0	43.083	592	0	0
1	13	Vicugna_pacos	1	20.917	592	0	0
2	13	14	0	16.5653	592	0	0
3	14	Camelus_dromedarius	1	4.3517	592	0	0
4	14	Camelus_bactrianus	1	4.3517	592	0	0
5	INTERNAL	37	0	2.15735	592	0	0
6	37	Hippopotamus_amphibius	1	61.8426	592	0	0
7	37	25	0	50.919	592	0	0
8	25	Phacochoerus_africanus	1	10.9237	592	0	0
9	25	Sus_scrofa	1	10.9237	592	0	0
0	INTERNAL	13	0	43.083	593	0	0
1	13	Vicugna_pacos	1	20.917	593	0	0
2	13	14	0	16.5653	593	0	0
3	14	Camelus_dromedarius	1	4.3517	593	0	0
4	14	Camelus_bactrianus	1	4.3517	593	0	0
5	INTERNAL	37	0	2.15735	593	0	0
6	37	Hippopotamus_amphibius	1	61.8426	593	0	0
7	37	25	0	50.919	593	0	0
8	25	Phacochoerus_africanus	1	10.9237	593	0	0
9	25	Sus_scrofa	1	10.9237	593	0	0
0	INTERNAL	13	0	43.083	594	0	0
1	13	Vicugna_pacos	1	20.917	594	0	0
2	13	14	0	16.5653	594	0	0
3	14	Camelus_dromedarius	1	4.3517	594	0	0
4	14	Camelus_bactrianus	1	4.3517	594	0	0
5	INTERNAL	37	0	2.15735	594	0	0
6	37	Hippopotamus_amphibius	1	61.8426	594	0	0
7	37	25	0	50.919	594	0	0
8	25	Phacochoerus_africanus	1	10.9237	594	0	0
9	25	Sus_scrofa	1	10.9237	594	0	0
0	INTERNAL	13	0	43.083	595	0	0
1	13	Vicugna_pacos	1	20.917	595	0	0
2	13	14	0	16.5653	595	0	0
3	14	Camelus_dromedarius	1	4.3517	595	0	0
4	14	Camelus_bactrianus	1	4.3517	595	0	0
5	INTERNAL	37	0	2.15735	595	0	0
6	37	Hippopotamus_amphibius	1	61.8426	595	0	0
7	37	25	0	50.919	595	0	0
8	25	Phacochoerus_africanus	1	10.9237	595	0	0
9	25	Sus_scrofa	1	10.9237	595	0	0
0	INTERNAL	13	0	43.083	596	0	0
1	13	Vicugna_pacos	1	20.917	596	0	0
2	13	14	0	16.5653	596	0	0
3	14	Camelus_dromedarius	1	4.3517	596	0	0
4	14	Camelus_bactrianus	1	4.3517	596	0	0
5	INTERNAL	37	0	2.15735	596	0	0
6	37	Hippopotamus_amphibius	1	61.8426	596	0	0
7	37	25	0	50.919	596	0	0
8	25	Phacochoerus_africanus	1	10.9237	596	0	0
9	25	Sus_scrofa	1	10.9237	596	0	0
0	INTERNAL	13	0	43.083	597	0	0
1	13	Vicugna_pacos	1	20.917	597	0	0
2	13	14	0	16.5653	597	0	0
3	14	Camelus_dromedarius	1	4.3517	597	0	0
4	14	Camelus_bactrianus	1	4.3517	597	0	0
5	INTERNAL	37	0	2.15735	597	0	0
6	37	Hippopotamus_amphibius	1	61.8426	597	0	0
7	37	25	0	50.919	597	0	0
8	25	Phacochoerus_africanus	1	10.9237	597	0	0
9	25	Sus_scrofa	1	10.9237	597	0	0
0	INTERNAL	13	0	43.083	598	0	0
1	13	Vicugna_pacos	1	20.917	598	0	0
2	13	14	0	16.5653	598	0	0
3	14	Camelus_dromedarius	1	4.3517	598	0	0
4	14	Camelus_bactrianus	1	4.3517	598	0	0
5	INTERNAL	37	0	2.15735	598	0	0
6	37	Hippopotamus_amphibius	1	61.8426	598	0	0
7	37	25	0	50.919	598	0	0
8	25	Phacochoerus_africanus	1	10.9237	598	0	0
9	25	Sus_scrofa	1	10.9237	598	0	0
0	INTERNAL	13	0	43.083	599	0	0
1	13	Vicugna_pacos	1	20.917	599	0	0
2	13	14	0	16.5653	599	0	0
3	14	Camelus_dromedarius	1	4.3517	599	0	0
4	14	Camelus_bactrianus	1	4.3517	599	0	0
5	INTERNAL	37	0	2.15735	599	0	0
6	37	Hippopotamus_amphibius	1	61.8426	599	0	0
7	37	25	0	50.919	599	1	0
8	25	Phacochoerus_africanus	1	10.9237	599	0	0
9	25	Sus_scrofa	1	10.9237	599	0	0
0	INTERNAL	13	0	43.083	600	0	0
1	13	Vicugna_pacos	1	20.917	600	0	0
2	13	14	0	16.5653	600	0	0
3	14	Camelus_dromedarius	1	4.3517	600	0	0
4	14	Camelus_bactrianus	1	4.3517	600	0	0
5	INTERNAL	37	0	2.15735	600	0	0
6	37	Hippopotamus_amphibius	1	61.8426	600	0	0
7	37	25	0	50.919	600	0	0
8	25	Phacochoerus_africanus	1	10.9237	600	0	0
9	25	Sus_scrofa	1	10.9237	600	0	0
0	INTERNAL	13	0	43.083	601	0	0
1	13	Vicugna_pacos	1	20.917	601	0	0
2	13	14	0	16.5653	601	0	0
3	14	Camelus_dromedarius	1	4.3517	601	0	0
4	14	Camelus_bactrianus	1	4.3517	601	0	0
5	INTERNAL	37	0	2.15735	601	0	0
6	37	Hippopotamus_amphibius	1	61.8426	601	0	0
7	37	25	0	50.919	601	0	0
8	25	Phacochoerus_africanus	1	10.9237	601	0	0
9	25	Sus_scrofa	1	10.9237	601	0	0
0	INTERNAL	13	0	43.083	602	0	0
1	13	Vicugna_pacos	1	20.917	602	0	0
2	13	14	0	16.5653	602	0	0
3	14	Camelus_dromedarius	1	4.3517	602	0	0
4	14	Camelus_bactrianus	1	4.3517	602	0	0
5	INTERNAL	37	0	2.15735	602	0	0
6	37	Hippopotamus_amphibius	1	61.8426	602	0	0
7	37	25	0	50.919	602	0	0
8	25	Phacochoerus_africanus	1	10.9237	602	0	0
9	25	Sus_scrofa	1	10.9237	602	0	0
0	INTERNAL	13	0	43.083	603	1	0
1	13	Vicugna_pacos	1	20.917	603	0	0
2	13	14	0	16.5653	603	0	0
3	14	Camelus_dromedarius	1	4.3517	603	0	0
4	14	Camelus_bactrianus	1	4.3517	603	0	0
5	INTERNAL	37	0	2.15735	603	0	0
6	37	Hippopotamus_amphibius	1	61.8426	603	0	0
7	37	25	0	50.919	603	1	0
8	25	Phacochoerus_africanus	1	10.9237	603	0	0
9	25	Sus_scrofa	1	10.9237	603	0	0
0	INTERNAL	13	0	43.083	604	0	0
1	13	Vicugna_pacos	1	20.917	604	0	0
2	13	14	0	16.5653	604	0	0
3	14	Camelus_dromedarius	1	4.3517	604	0	0
4	14	Camelus_bactrianus	1	4.3517	604	0	0
5	INTERNAL	37	0	2.15735	604	0	0
6	37	Hippopotamus_amphibius	1	61.8426	604	0	0
7	37	25	0	50.919	604	0	0
8	25	Phacochoerus_africanus	1	10.9237	604	0	0
9	25	Sus_scrofa	1	10.9237	604	0	0
0	INTERNAL	13	0	43.083	605	0	0
1	13	Vicugna_pacos	1	20.917	605	1	0
2	13	14	0	16.5653	605	0	0
3	14	Camelus_dromedarius	1	4.3517	605	0	0
4	14	Camelus_bactrianus	1	4.3517	605	0	0
5	INTERNAL	37	0	2.15735	605	0	0
6	37	Hippopotamus_amphibius	1	61.8426	605	0	0
7	37	25	0	50.919	605	1	0
8	25	Phacochoerus_africanus	1	10.9237	605	0	0
9	25	Sus_scrofa	1	10.9237	605	0	0
0	INTERNAL	13	0	43.083	606	1	0
1	13	Vicugna_pacos	1	20.917	606	0	0
2	13	14	0	16.5653	606	0	0
3	14	Camelus_dromedarius	1	4.3517	606	0	0
4	14	Camelus_bactrianus	1	4.3517	606	0	0
5	INTERNAL	37	0	2.15735	606	0	0
6	37	Hippopotamus_amphibius	1	61.8426	606	1	0
7	37	25	0	50.919	606	0	0
8	25	Phacochoerus_africanus	1	10.9237	606	0	0
9	25	Sus_scrofa	1	10.9237	606	0	0
0	INTERNAL	13	0	43.083	607	1	0
1	13	Vicugna_pacos	1	20.917	607	0	0
2	13	14	0	16.5653	607	0	0
3	14	Camelus_dromedarius	1	4.3517	607	0	0
4	14	Camelus_bactrianus	1	4.3517	607	0	0
5	INTERNAL	37	0	2.15735	607	0	0
6	37	Hippopotamus_amphibius	1	61.8426	607	0	0
7	37	25	0	50.919	607	0	0
8	25	Phacochoerus_africanus	1	10.9237	607	0	0
9	25	Sus_scrofa	1	10.9237	607	0	0
0	INTERNAL	13	0	43.083	608	0	0
1	13	Vicugna_pacos	1	20.917	608	0	0
2	13	14	0	16.5653	608	0	0
3	14	Camelus_dromedarius	1	4.3517	608	0	0
4	14	Camelus_bactrianus	1	4.3517	608	0	0
5	INTERNAL	37	0	2.15735	608	0	0
6	37	Hippopotamus_amphibius	1	61.8426	608	0	0
7	37	25	0	50.919	608	0	0
8	25	Phacochoerus_africanus	1	10.9237	608	0	0
9	25	Sus_scrofa	1	10.9237	608	0	0
0	INTERNAL	13	0	43.083	609	0	0
1	13	Vicugna_pacos	1	20.917	609	0	0
2	13	14	0	16.5653	609	0	0
3	14	Camelus_dromedarius	1	4.3517	609	0	0
4	14	Camelus_bactrianus	1	4.3517	609	0	0
5	INTERNAL	37	0	2.15735	609	0	0
6	37	Hippopotamus_amphibius	1	61.8426	609	0	0
7	37	25	0	50.919	609	0	0
8	25	Phacochoerus_africanus	1	10.9237	609	0	0
9	25	Sus_scrofa	1	10.9237	609	0	0
0	INTERNAL	13	0	43.083	610	0	0
1	13	Vicugna_pacos	1	20.917	610	0	0
2	13	14	0	16.5653	610	0	0
3	14	Camelus_dromedarius	1	4.3517	610	0	0
4	14	Camelus_bactrianus	1	4.3517	610	0	0
5	INTERNAL	37	0	2.15735	610	0	0
6	37	Hippopotamus_amphibius	1	61.8426	610	0	0
7	37	25	0	50.919	610	0	0
8	25	Phacochoerus_africanus	1	10.9237	610	0	0
9	25	Sus_scrofa	1	10.9237	610	0	0
0	INTERNAL	13	0	43.083	611	0	0
1	13	Vicugna_pacos	1	20.917	611	0	0
2	13	14	0	16.5653	611	0	0
3	14	Camelus_dromedarius	1	4.3517	611	0	0
4	14	Camelus_bactrianus	1	4.3517	611	0	0
5	INTERNAL	37	0	2.15735	611	0	0
6	37	Hippopotamus_amphibius	1	61.8426	611	0	0
7	37	25	0	50.919	611	1	0
8	25	Phacochoerus_africanus	1	10.9237	611	0	0
9	25	Sus_scrofa	1	10.9237	611	0	0
0	INTERNAL	13	0	43.083	612	0	0
1	13	Vicugna_pacos	1	20.917	612	0	0
2	13	14	0	16.5653	612	0	0
3	14	Camelus_dromedarius	1	4.3517	612	0	0
4	14	Camelus_bactrianus	1	4.3517	612	0	0
5	INTERNAL	37	0	2.15735	612	0	0
6	37	Hippopotamus_amphibius	1	61.8426	612	0	0
7	37	25	0	50.919	612	0	0
8	25	Phacochoerus_africanus	1	10.9237	612	0	0
9	25	Sus_scrofa	1	10.9237	612	0	0
0	INTERNAL	13	0	43.083	613	0	0
1	13	Vicugna_pacos	1	20.917	613	0	0
2	13	14	0	16.5653	613	0	0
3	14	Camelus_dromedarius	1	4.3517	613	0	0
4	14	Camelus_bactrianus	1	4.3517	613	0	0
5	INTERNAL	37	0	2.15735	613	0	0
6	37	Hippopotamus_amphibius	1	61.8426	613	0	0
7	37	25	0	50.919	613	0	0
8	25	Phacochoerus_africanus	1	10.9237	613	0	0
9	25	Sus_scrofa	1	10.9237	613	0	0
0	INTERNAL	13	0	43.083	614	0	0
1	13	Vicugna_pacos	1	20.917	614	0	0
2	13	14	0	16.5653	614	0	0
3	14	Camelus_dromedarius	1	4.3517	614	0	0
4	14	Camelus_bactrianus	1	4.3517	614	0	0
5	INTERNAL	37	0	2.15735	614	0	0
6	37	Hippopotamus_amphibius	1	61.8426	614	0	0
7	37	25	0	50.919	614	0	0
8	25	Phacochoerus_africanus	1	10.9237	614	0	0
9	25	Sus_scrofa	1	10.9237	614	0	0
0	INTERNAL	13	0	43.083	615	0	0
1	13	Vicugna_pacos	1	20.917	615	0	0
2	13	14	0	16.5653	615	0	0
3	14	Camelus_dromedarius	1	4.3517	615	0	0
4	14	Camelus_bactrianus	1	4.3517	615	0	0
5	INTERNAL	37	0	2.15735	615	0	0
6	37	Hippopotamus_amphibius	1	61.8426	615	0	0
7	37	25	0	50.919	615	0	0
8	25	Phacochoerus_africanus	1	10.9237	615	0	0
9	25	Sus_scrofa	1	10.9237	615	0	0
0	INTERNAL	13	0	43.083	616	0	0
1	13	Vicugna_pacos	1	20.917	616	0	0
2	13	14	0	16.5653	616	0	0
3	14	Camelus_dromedarius	1	4.3517	616	0	0
4	14	Camelus_bactrianus	1	4.3517	616	0	0
5	INTERNAL	37	0	2.15735	616	0	0
6	37	Hippopotamus_amphibius	1	61.8426	616	0	0
7	37	25	0	50.919	616	0	0
8	25	Phacochoerus_africanus	1	10.9237	616	0	0
9	25	Sus_scrofa	1	10.9237	616	0	0
0	INTERNAL	13	0	43.083	617	0	0
1	13	Vicugna_pacos	1	20.917	617	0	0
2	13	14	0	16.5653	617	0	0
3	14	Camelus_dromedarius	1	4.3517	617	0	0
4	14	Camelus_bactrianus	1	4.3517	617	0	0
5	INTERNAL	37	0	2.15735	617	0	0
6	37	Hippopotamus_amphibius	1	61.8426	617	0	0
7	37	25	0	50.919	617	0	0
8	25	Phacochoerus_africanus	1	10.9237	617	0	0
9	25	Sus_scrofa	1	10.9237	617	0	0
