branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
2	14	Sorex_fumeus	1	11.7055	556	0	0
3	14	Sorex_araneus	1	11.7055	556	0	0
4	13	Erinaceus_europaeus	1	66.2	556	0	0
5	INTERNAL	Condylura_cristata	1	73	556	0	0
0	INTERNAL	13	0	6.8	557	0	0
1	13	14	0	54.4945	557	0	0
2	14	Sorex_fumeus	1	11.7055	557	0	0
3	14	Sorex_araneus	1	11.7055	557	0	0
4	13	Erinaceus_europaeus	1	66.2	557	1	0
5	INTERNAL	Condylura_cristata	1	73	557	0	0
0	INTERNAL	13	0	6.8	558	0	0
1	13	14	0	54.4945	558	0	0
2	14	Sorex_fumeus	1	11.7055	558	0	0
3	14	Sorex_araneus	1	11.7055	558	0	0
4	13	Erinaceus_europaeus	1	66.2	558	0	0
5	INTERNAL	Condylura_cristata	1	73	558	0	0
0	INTERNAL	13	0	6.8	559	0	0
1	13	14	0	54.4945	559	0	0
2	14	Sorex_fumeus	1	11.7055	559	0	0
3	14	Sorex_araneus	1	11.7055	559	0	0
4	13	Erinaceus_europaeus	1	66.2	559	0	0
5	INTERNAL	Condylura_cristata	1	73	559	0	0
0	INTERNAL	13	0	6.8	560	0	0
1	13	14	0	54.4945	560	0	0
2	14	Sorex_fumeus	1	11.7055	560	0	0
3	14	Sorex_araneus	1	11.7055	560	0	0
4	13	Erinaceus_europaeus	1	66.2	560	1	0
5	INTERNAL	Condylura_cristata	1	73	560	0	0
0	INTERNAL	13	0	6.8	561	1	0
1	13	14	0	54.4945	561	0	0
2	14	Sorex_fumeus	1	11.7055	561	0	0
3	14	Sorex_araneus	1	11.7055	561	0	0
4	13	Erinaceus_europaeus	1	66.2	561	0	0
5	INTERNAL	Condylura_cristata	1	73	561	0	0
0	INTERNAL	13	0	6.8	562	0	0
1	13	14	0	54.4945	562	0	0
2	14	Sorex_fumeus	1	11.7055	562	0	0
3	14	Sorex_araneus	1	11.7055	562	0	0
4	13	Erinaceus_europaeus	1	66.2	562	0	0
5	INTERNAL	Condylura_cristata	1	73	562	0	0
0	INTERNAL	13	0	6.8	563	0	0
1	13	14	0	54.4945	563	2	1
2	14	Sorex_fumeus	1	11.7055	563	0	0
3	14	Sorex_araneus	1	11.7055	563	0	0
4	13	Erinaceus_europaeus	1	66.2	563	0	0
5	INTERNAL	Condylura_cristata	1	73	563	0	0
0	INTERNAL	13	0	6.8	564	0	0
1	13	14	0	54.4945	564	0	0
2	14	Sorex_fumeus	1	11.7055	564	0	0
3	14	Sorex_araneus	1	11.7055	564	0	0
4	13	Erinaceus_europaeus	1	66.2	564	1	0
5	INTERNAL	Condylura_cristata	1	73	564	0	0
0	INTERNAL	13	0	6.8	565	0	0
1	13	14	0	54.4945	565	0	0
2	14	Sorex_fumeus	1	11.7055	565	0	0
3	14	Sorex_araneus	1	11.7055	565	0	0
4	13	Erinaceus_europaeus	1	66.2	565	0	0
5	INTERNAL	Condylura_cristata	1	73	565	0	0
0	INTERNAL	13	0	6.8	566	0	0
1	13	14	0	54.4945	566	0	0
2	14	Sorex_fumeus	1	11.7055	566	0	0
3	14	Sorex_araneus	1	11.7055	566	0	0
4	13	Erinaceus_europaeus	1	66.2	566	0	0
5	INTERNAL	Condylura_cristata	1	73	566	0	0
0	INTERNAL	13	0	6.8	567	0	0
1	13	14	0	54.4945	567	0	0
2	14	Sorex_fumeus	1	11.7055	567	0	0
3	14	Sorex_araneus	1	11.7055	567	0	0
4	13	Erinaceus_europaeus	1	66.2	567	0	0
5	INTERNAL	Condylura_cristata	1	73	567	0	0
0	INTERNAL	13	0	6.8	568	0	0
1	13	14	0	54.4945	568	0	0
2	14	Sorex_fumeus	1	11.7055	568	0	0
3	14	Sorex_araneus	1	11.7055	568	0	0
4	13	Erinaceus_europaeus	1	66.2	568	0	0
5	INTERNAL	Condylura_cristata	1	73	568	0	0
0	INTERNAL	13	0	6.8	569	0	0
1	13	14	0	54.4945	569	0	0
2	14	Sorex_fumeus	1	11.7055	569	0	0
3	14	Sorex_araneus	1	11.7055	569	0	0
4	13	Erinaceus_europaeus	1	66.2	569	0	0
5	INTERNAL	Condylura_cristata	1	73	569	0	0
0	INTERNAL	13	0	6.8	570	1	0
1	13	14	0	54.4945	570	0	0
2	14	Sorex_fumeus	1	11.7055	570	0	0
3	14	Sorex_araneus	1	11.7055	570	0	0
4	13	Erinaceus_europaeus	1	66.2	570	0	0
5	INTERNAL	Condylura_cristata	1	73	570	0	0
0	INTERNAL	13	0	6.8	571	0	0
1	13	14	0	54.4945	571	0	0
2	14	Sorex_fumeus	1	11.7055	571	0	0
3	14	Sorex_araneus	1	11.7055	571	0	0
4	13	Erinaceus_europaeus	1	66.2	571	0	0
5	INTERNAL	Condylura_cristata	1	73	571	0	0
0	INTERNAL	13	0	6.8	572	0	0
1	13	14	0	54.4945	572	0	0
2	14	Sorex_fumeus	1	11.7055	572	1	0
3	14	Sorex_araneus	1	11.7055	572	0	0
4	13	Erinaceus_europaeus	1	66.2	572	0	0
5	INTERNAL	Condylura_cristata	1	73	572	0	0
0	INTERNAL	13	0	6.8	573	0	0
1	13	14	0	54.4945	573	0	0
2	14	Sorex_fumeus	1	11.7055	573	0	0
3	14	Sorex_araneus	1	11.7055	573	0	0
4	13	Erinaceus_europaeus	1	66.2	573	1	0
5	INTERNAL	Condylura_cristata	1	73	573	0	0
0	INTERNAL	13	0	6.8	574	0	0
1	13	14	0	54.4945	574	0	0
2	14	Sorex_fumeus	1	11.7055	574	0	0
3	14	Sorex_araneus	1	11.7055	574	1	0
4	13	Erinaceus_europaeus	1	66.2	574	0	0
5	INTERNAL	Condylura_cristata	1	73	574	0	0
0	INTERNAL	13	0	6.8	575	0	0
1	13	14	0	54.4945	575	0	0
2	14	Sorex_fumeus	1	11.7055	575	0	0
3	14	Sorex_araneus	1	11.7055	575	0	0
4	13	Erinaceus_europaeus	1	66.2	575	2	1
5	INTERNAL	Condylura_cristata	1	73	575	0	0
0	INTERNAL	13	0	6.8	576	0	0
1	13	14	0	54.4945	576	0	0
2	14	Sorex_fumeus	1	11.7055	576	0	0
3	14	Sorex_araneus	1	11.7055	576	0	0
4	13	Erinaceus_europaeus	1	66.2	576	0	0
5	INTERNAL	Condylura_cristata	1	73	576	1	0
0	INTERNAL	13	0	6.8	577	0	0
1	13	14	0	54.4945	577	0	0
2	14	Sorex_fumeus	1	11.7055	577	0	0
3	14	Sorex_araneus	1	11.7055	577	0	0
4	13	Erinaceus_europaeus	1	66.2	577	0	0
5	INTERNAL	Condylura_cristata	1	73	577	0	0
0	INTERNAL	13	0	6.8	578	0	0
1	13	14	0	54.4945	578	0	0
2	14	Sorex_fumeus	1	11.7055	578	0	0
3	14	Sorex_araneus	1	11.7055	578	1	0
4	13	Erinaceus_europaeus	1	66.2	578	0	0
5	INTERNAL	Condylura_cristata	1	73	578	1	0
0	INTERNAL	13	0	6.8	579	0	0
1	13	14	0	54.4945	579	0	0
2	14	Sorex_fumeus	1	11.7055	579	0	0
3	14	Sorex_araneus	1	11.7055	579	0	0
4	13	Erinaceus_europaeus	1	66.2	579	1	0
5	INTERNAL	Condylura_cristata	1	73	579	0	0
0	INTERNAL	13	0	6.8	580	0	0
1	13	14	0	54.4945	580	0	0
2	14	Sorex_fumeus	1	11.7055	580	0	0
3	14	Sorex_araneus	1	11.7055	580	0	0
4	13	Erinaceus_europaeus	1	66.2	580	0	0
5	INTERNAL	Condylura_cristata	1	73	580	0	0
0	INTERNAL	13	0	6.8	581	0	0
1	13	14	0	54.4945	581	0	0
2	14	Sorex_fumeus	1	11.7055	581	0	0
3	14	Sorex_araneus	1	11.7055	581	0	0
4	13	Erinaceus_europaeus	1	66.2	581	0	0
5	INTERNAL	Condylura_cristata	1	73	581	0	0
0	INTERNAL	13	0	6.8	582	0	0
1	13	14	0	54.4945	582	0	0
2	14	Sorex_fumeus	1	11.7055	582	0	0
3	14	Sorex_araneus	1	11.7055	582	0	0
4	13	Erinaceus_europaeus	1	66.2	582	0	0
5	INTERNAL	Condylura_cristata	1	73	582	0	0
0	INTERNAL	13	0	6.8	583	0	0
1	13	14	0	54.4945	583	0	0
2	14	Sorex_fumeus	1	11.7055	583	1	0
3	14	Sorex_araneus	1	11.7055	583	0	0
4	13	Erinaceus_europaeus	1	66.2	583	0	0
5	INTERNAL	Condylura_cristata	1	73	583	0	0
0	INTERNAL	13	0	6.8	584	0	0
1	13	14	0	54.4945	584	0	0
2	14	Sorex_fumeus	1	11.7055	584	0	0
3	14	Sorex_araneus	1	11.7055	584	0	0
4	13	Erinaceus_europaeus	1	66.2	584	1	0
5	INTERNAL	Condylura_cristata	1	73	584	0	0
0	INTERNAL	13	0	6.8	585	1	0
1	13	14	0	54.4945	585	0	0
2	14	Sorex_fumeus	1	11.7055	585	0	0
3	14	Sorex_araneus	1	11.7055	585	0	0
4	13	Erinaceus_europaeus	1	66.2	585	0	0
5	INTERNAL	Condylura_cristata	1	73	585	0	0
0	INTERNAL	13	0	6.8	586	0	0
1	13	14	0	54.4945	586	0	0
2	14	Sorex_fumeus	1	11.7055	586	0	0
3	14	Sorex_araneus	1	11.7055	586	0	0
4	13	Erinaceus_europaeus	1	66.2	586	0	0
5	INTERNAL	Condylura_cristata	1	73	586	0	0
0	INTERNAL	13	0	6.8	587	0	0
1	13	14	0	54.4945	587	0	0
2	14	Sorex_fumeus	1	11.7055	587	0	0
3	14	Sorex_araneus	1	11.7055	587	0	0
4	13	Erinaceus_europaeus	1	66.2	587	0	0
5	INTERNAL	Condylura_cristata	1	73	587	1	0
0	INTERNAL	13	0	6.8	588	2	1
1	13	14	0	54.4945	588	0	0
2	14	Sorex_fumeus	1	11.7055	588	0	0
3	14	Sorex_araneus	1	11.7055	588	0	0
4	13	Erinaceus_europaeus	1	66.2	588	0	0
5	INTERNAL	Condylura_cristata	1	73	588	0	0
0	INTERNAL	13	0	6.8	589	0	0
1	13	14	0	54.4945	589	0	0
2	14	Sorex_fumeus	1	11.7055	589	0	0
3	14	Sorex_araneus	1	11.7055	589	0	0
4	13	Erinaceus_europaeus	1	66.2	589	0	0
5	INTERNAL	Condylura_cristata	1	73	589	0	0
0	INTERNAL	13	0	6.8	590	0	0
1	13	14	0	54.4945	590	0	0
2	14	Sorex_fumeus	1	11.7055	590	0	0
3	14	Sorex_araneus	1	11.7055	590	0	0
4	13	Erinaceus_europaeus	1	66.2	590	2	1
5	INTERNAL	Condylura_cristata	1	73	590	1	0
0	INTERNAL	13	0	6.8	591	0	0
1	13	14	0	54.4945	591	0	0
2	14	Sorex_fumeus	1	11.7055	591	0	0
3	14	Sorex_araneus	1	11.7055	591	0	0
4	13	Erinaceus_europaeus	1	66.2	591	1	0
5	INTERNAL	Condylura_cristata	1	73	591	0	0
0	INTERNAL	13	0	6.8	592	1	0
1	13	14	0	54.4945	592	0	0
2	14	Sorex_fumeus	1	11.7055	592	0	0
3	14	Sorex_araneus	1	11.7055	592	0	0
4	13	Erinaceus_europaeus	1	66.2	592	1	0
5	INTERNAL	Condylura_cristata	1	73	592	0	0
0	INTERNAL	13	0	6.8	593	0	0
1	13	14	0	54.4945	593	0	0
2	14	Sorex_fumeus	1	11.7055	593	0	0
3	14	Sorex_araneus	1	11.7055	593	1	0
4	13	Erinaceus_europaeus	1	66.2	593	0	0
5	INTERNAL	Condylura_cristata	1	73	593	1	0
0	INTERNAL	13	0	6.8	594	1	0
1	13	14	0	54.4945	594	0	0
2	14	Sorex_fumeus	1	11.7055	594	0	0
3	14	Sorex_araneus	1	11.7055	594	0	0
4	13	Erinaceus_europaeus	1	66.2	594	0	0
5	INTERNAL	Condylura_cristata	1	73	594	0	0
0	INTERNAL	13	0	6.8	595	0	0
1	13	14	0	54.4945	595	0	0
2	14	Sorex_fumeus	1	11.7055	595	0	0
3	14	Sorex_araneus	1	11.7055	595	1	0
4	13	Erinaceus_europaeus	1	66.2	595	0	0
5	INTERNAL	Condylura_cristata	1	73	595	0	0
0	INTERNAL	13	0	6.8	596	0	0
1	13	14	0	54.4945	596	0	0
2	14	Sorex_fumeus	1	11.7055	596	0	0
3	14	Sorex_araneus	1	11.7055	596	0	0
4	13	Erinaceus_europaeus	1	66.2	596	0	0
5	INTERNAL	Condylura_cristata	1	73	596	0	0
0	INTERNAL	13	0	6.8	597	0	0
1	13	14	0	54.4945	597	0	0
2	14	Sorex_fumeus	1	11.7055	597	0	0
3	14	Sorex_araneus	1	11.7055	597	0	0
4	13	Erinaceus_europaeus	1	66.2	597	0	0
5	INTERNAL	Condylura_cristata	1	73	597	1	0
0	INTERNAL	13	0	6.8	598	0	0
1	13	14	0	54.4945	598	0	0
2	14	Sorex_fumeus	1	11.7055	598	0	0
3	14	Sorex_araneus	1	11.7055	598	0	0
4	13	Erinaceus_europaeus	1	66.2	598	0	0
5	INTERNAL	Condylura_cristata	1	73	598	0	0
0	INTERNAL	13	0	6.8	599	0	0
1	13	14	0	54.4945	599	0	0
2	14	Sorex_fumeus	1	11.7055	599	0	0
3	14	Sorex_araneus	1	11.7055	599	0	0
4	13	Erinaceus_europaeus	1	66.2	599	0	0
5	INTERNAL	Condylura_cristata	1	73	599	0	0
0	INTERNAL	13	0	6.8	600	0	0
1	13	14	0	54.4945	600	0	0
2	14	Sorex_fumeus	1	11.7055	600	0	0
3	14	Sorex_araneus	1	11.7055	600	0	0
4	13	Erinaceus_europaeus	1	66.2	600	0	0
5	INTERNAL	Condylura_cristata	1	73	600	1	0
0	INTERNAL	13	0	6.8	601	0	0
1	13	14	0	54.4945	601	0	0
2	14	Sorex_fumeus	1	11.7055	601	0	0
3	14	Sorex_araneus	1	11.7055	601	0	0
4	13	Erinaceus_europaeus	1	66.2	601	0	0
5	INTERNAL	Condylura_cristata	1	73	601	0	0
0	INTERNAL	13	0	6.8	602	0	0
1	13	14	0	54.4945	602	0	0
2	14	Sorex_fumeus	1	11.7055	602	0	0
3	14	Sorex_araneus	1	11.7055	602	0	0
4	13	Erinaceus_europaeus	1	66.2	602	1	0
5	INTERNAL	Condylura_cristata	1	73	602	0	0
0	INTERNAL	13	0	6.8	603	0	0
1	13	14	0	54.4945	603	1	0
2	14	Sorex_fumeus	1	11.7055	603	0	0
3	14	Sorex_araneus	1	11.7055	603	0	0
4	13	Erinaceus_europaeus	1	66.2	603	0	0
5	INTERNAL	Condylura_cristata	1	73	603	1	0
0	INTERNAL	13	0	6.8	604	0	0
1	13	14	0	54.4945	604	0	0
2	14	Sorex_fumeus	1	11.7055	604	0	0
3	14	Sorex_araneus	1	11.7055	604	0	0
4	13	Erinaceus_europaeus	1	66.2	604	0	0
5	INTERNAL	Condylura_cristata	1	73	604	0	0
0	INTERNAL	13	0	6.8	605	0	0
1	13	14	0	54.4945	605	0	0
2	14	Sorex_fumeus	1	11.7055	605	0	0
3	14	Sorex_araneus	1	11.7055	605	0	0
4	13	Erinaceus_europaeus	1	66.2	605	1	0
5	INTERNAL	Condylura_cristata	1	73	605	0	0
0	INTERNAL	13	0	6.8	606	0	0
1	13	14	0	54.4945	606	1	0
2	14	Sorex_fumeus	1	11.7055	606	0	0
3	14	Sorex_araneus	1	11.7055	606	0	0
4	13	Erinaceus_europaeus	1	66.2	606	1	0
5	INTERNAL	Condylura_cristata	1	73	606	0	0
0	INTERNAL	13	0	6.8	607	1	0
1	13	14	0	54.4945	607	0	0
2	14	Sorex_fumeus	1	11.7055	607	0	0
3	14	Sorex_araneus	1	11.7055	607	0	0
4	13	Erinaceus_europaeus	1	66.2	607	0	0
5	INTERNAL	Condylura_cristata	1	73	607	0	0
0	INTERNAL	13	0	6.8	608	0	0
1	13	14	0	54.4945	608	0	0
2	14	Sorex_fumeus	1	11.7055	608	0	0
3	14	Sorex_araneus	1	11.7055	608	0	0
4	13	Erinaceus_europaeus	1	66.2	608	0	0
5	INTERNAL	Condylura_cristata	1	73	608	0	0
0	INTERNAL	13	0	6.8	609	0	0
1	13	14	0	54.4945	609	1	0
2	14	Sorex_fumeus	1	11.7055	609	0	0
3	14	Sorex_araneus	1	11.7055	609	0	0
4	13	Erinaceus_europaeus	1	66.2	609	0	0
5	INTERNAL	Condylura_cristata	1	73	609	0	0
0	INTERNAL	13	0	6.8	610	0	0
1	13	14	0	54.4945	610	1	0
2	14	Sorex_fumeus	1	11.7055	610	0	0
3	14	Sorex_araneus	1	11.7055	610	0	0
4	13	Erinaceus_europaeus	1	66.2	610	0	0
5	INTERNAL	Condylura_cristata	1	73	610	0	0
0	INTERNAL	13	0	6.8	611	0	0
1	13	14	0	54.4945	611	0	0
2	14	Sorex_fumeus	1	11.7055	611	0	0
3	14	Sorex_araneus	1	11.7055	611	0	0
4	13	Erinaceus_europaeus	1	66.2	611	0	0
5	INTERNAL	Condylura_cristata	1	73	611	0	0
0	INTERNAL	13	0	6.8	612	0	0
1	13	14	0	54.4945	612	0	0
2	14	Sorex_fumeus	1	11.7055	612	0	0
3	14	Sorex_araneus	1	11.7055	612	0	0
4	13	Erinaceus_europaeus	1	66.2	612	0	0
5	INTERNAL	Condylura_cristata	1	73	612	0	0
0	INTERNAL	13	0	6.8	613	0	0
1	13	14	0	54.4945	613	0	0
2	14	Sorex_fumeus	1	11.7055	613	0	0
3	14	Sorex_araneus	1	11.7055	613	0	0
4	13	Erinaceus_europaeus	1	66.2	613	0	0
5	INTERNAL	Condylura_cristata	1	73	613	0	0
0	INTERNAL	13	0	6.8	614	0	0
1	13	14	0	54.4945	614	0	0
2	14	Sorex_fumeus	1	11.7055	614	0	0
3	14	Sorex_araneus	1	11.7055	614	0	0
4	13	Erinaceus_europaeus	1	66.2	614	1	0
5	INTERNAL	Condylura_cristata	1	73	614	0	0
0	INTERNAL	13	0	6.8	615	0	0
1	13	14	0	54.4945	615	0	0
2	14	Sorex_fumeus	1	11.7055	615	0	0
3	14	Sorex_araneus	1	11.7055	615	0	0
4	13	Erinaceus_europaeus	1	66.2	615	1	0
5	INTERNAL	Condylura_cristata	1	73	615	0	0
0	INTERNAL	13	0	6.8	616	0	0
1	13	14	0	54.4945	616	0	0
2	14	Sorex_fumeus	1	11.7055	616	0	0
3	14	Sorex_araneus	1	11.7055	616	0	0
4	13	Erinaceus_europaeus	1	66.2	616	0	0
5	INTERNAL	Condylura_cristata	1	73	616	0	0
0	INTERNAL	13	0	6.8	617	0	0
1	13	14	0	54.4945	617	0	0
2	14	Sorex_fumeus	1	11.7055	617	0	0
3	14	Sorex_araneus	1	11.7055	617	0	0
4	13	Erinaceus_europaeus	1	66.2	617	1	0
5	INTERNAL	Condylura_cristata	1	73	617	0	0
0	INTERNAL	13	0	6.8	618	0	0
1	13	14	0	54.4945	618	0	0
2	14	Sorex_fumeus	1	11.7055	618	0	0
3	14	Sorex_araneus	1	11.7055	618	0	0
4	13	Erinaceus_europaeus	1	66.2	618	0	0
5	INTERNAL	Condylura_cristata	1	73	618	0	0
0	INTERNAL	13	0	6.8	619	0	0
1	13	14	0	54.4945	619	0	0
2	14	Sorex_fumeus	1	11.7055	619	0	0
3	14	Sorex_araneus	1	11.7055	619	0	0
4	13	Erinaceus_europaeus	1	66.2	619	0	0
5	INTERNAL	Condylura_cristata	1	73	619	0	0
0	INTERNAL	13	0	6.8	620	0	0
1	13	14	0	54.4945	620	0	0
2	14	Sorex_fumeus	1	11.7055	620	0	0
3	14	Sorex_araneus	1	11.7055	620	0	0
4	13	Erinaceus_europaeus	1	66.2	620	0	0
5	INTERNAL	Condylura_cristata	1	73	620	0	0
0	INTERNAL	13	0	6.8	621	0	0
1	13	14	0	54.4945	621	0	0
2	14	Sorex_fumeus	1	11.7055	621	1	0
3	14	Sorex_araneus	1	11.7055	621	0	0
4	13	Erinaceus_europaeus	1	66.2	621	0	0
5	INTERNAL	Condylura_cristata	1	73	621	0	0
0	INTERNAL	13	0	6.8	622	0	0
1	13	14	0	54.4945	622	1	0
2	14	Sorex_fumeus	1	11.7055	622	0	0
3	14	Sorex_araneus	1	11.7055	622	0	0
4	13	Erinaceus_europaeus	1	66.2	622	0	0
5	INTERNAL	Condylura_cristata	1	73	622	1	0
0	INTERNAL	13	0	6.8	623	0	0
1	13	14	0	54.4945	623	0	0
2	14	Sorex_fumeus	1	11.7055	623	0	0
3	14	Sorex_araneus	1	11.7055	623	0	0
4	13	Erinaceus_europaeus	1	66.2	623	0	0
5	INTERNAL	Condylura_cristata	1	73	623	2	1
0	INTERNAL	13	0	6.8	624	0	0
1	13	14	0	54.4945	624	0	0
2	14	Sorex_fumeus	1	11.7055	624	0	0
3	14	Sorex_araneus	1	11.7055	624	0	0
4	13	Erinaceus_europaeus	1	66.2	624	0	0
5	INTERNAL	Condylura_cristata	1	73	624	0	0
0	INTERNAL	13	0	6.8	625	0	0
1	13	14	0	54.4945	625	0	0
2	14	Sorex_fumeus	1	11.7055	625	0	0
3	14	Sorex_araneus	1	11.7055	625	0	0
4	13	Erinaceus_europaeus	1	66.2	625	1	0
5	INTERNAL	Condylura_cristata	1	73	625	0	0
0	INTERNAL	13	0	6.8	626	0	0
1	13	14	0	54.4945	626	0	0
2	14	Sorex_fumeus	1	11.7055	626	0	0
3	14	Sorex_araneus	1	11.7055	626	0	0
4	13	Erinaceus_europaeus	1	66.2	626	0	0
5	INTERNAL	Condylura_cristata	1	73	626	0	0
0	INTERNAL	13	0	6.8	627	0	0
1	13	14	0	54.4945	627	0	0
2	14	Sorex_fumeus	1	11.7055	627	0	0
3	14	Sorex_araneus	1	11.7055	627	0	0
4	13	Erinaceus_europaeus	1	66.2	627	0	0
5	INTERNAL	Condylura_cristata	1	73	627	0	0
0	INTERNAL	13	0	6.8	628	0	0
1	13	14	0	54.4945	628	0	0
2	14	Sorex_fumeus	1	11.7055	628	0	0
3	14	Sorex_araneus	1	11.7055	628	0	0
4	13	Erinaceus_europaeus	1	66.2	628	0	0
5	INTERNAL	Condylura_cristata	1	73	628	0	0
0	INTERNAL	13	0	6.8	629	0	0
1	13	14	0	54.4945	629	0	0
2	14	Sorex_fumeus	1	11.7055	629	0	0
3	14	Sorex_araneus	1	11.7055	629	0	0
4	13	Erinaceus_europaeus	1	66.2	629	0	0
5	INTERNAL	Condylura_cristata	1	73	629	1	0
0	INTERNAL	13	0	6.8	630	1	0
1	13	14	0	54.4945	630	0	0
2	14	Sorex_fumeus	1	11.7055	630	0	0
3	14	Sorex_araneus	1	11.7055	630	0	0
4	13	Erinaceus_europaeus	1	66.2	630	0	0
5	INTERNAL	Condylura_cristata	1	73	630	0	0
0	INTERNAL	13	0	6.8	631	0	0
1	13	14	0	54.4945	631	0	0
2	14	Sorex_fumeus	1	11.7055	631	0	0
3	14	Sorex_araneus	1	11.7055	631	0	0
4	13	Erinaceus_europaeus	1	66.2	631	3	1
5	INTERNAL	Condylura_cristata	1	73	631	1	0
0	INTERNAL	13	0	6.8	632	0	0
1	13	14	0	54.4945	632	0	0
2	14	Sorex_fumeus	1	11.7055	632	0	0
3	14	Sorex_araneus	1	11.7055	632	0	0
4	13	Erinaceus_europaeus	1	66.2	632	1	0
5	INTERNAL	Condylura_cristata	1	73	632	1	0
0	INTERNAL	13	0	6.8	633	1	0
1	13	14	0	54.4945	633	1	0
2	14	Sorex_fumeus	1	11.7055	633	0	0
3	14	Sorex_araneus	1	11.7055	633	0	0
4	13	Erinaceus_europaeus	1	66.2	633	0	0
5	INTERNAL	Condylura_cristata	1	73	633	0	0
0	INTERNAL	13	0	6.8	634	0	0
1	13	14	0	54.4945	634	0	0
2	14	Sorex_fumeus	1	11.7055	634	0	0
3	14	Sorex_araneus	1	11.7055	634	0	0
4	13	Erinaceus_europaeus	1	66.2	634	0	0
5	INTERNAL	Condylura_cristata	1	73	634	0	0
0	INTERNAL	13	0	6.8	635	0	0
1	13	14	0	54.4945	635	1	0
2	14	Sorex_fumeus	1	11.7055	635	0	0
3	14	Sorex_araneus	1	11.7055	635	0	0
4	13	Erinaceus_europaeus	1	66.2	635	1	0
5	INTERNAL	Condylura_cristata	1	73	635	0	0
0	INTERNAL	13	0	6.8	636	0	0
1	13	14	0	54.4945	636	0	0
2	14	Sorex_fumeus	1	11.7055	636	0	0
3	14	Sorex_araneus	1	11.7055	636	0	0
4	13	Erinaceus_europaeus	1	66.2	636	0	0
5	INTERNAL	Condylura_cristata	1	73	636	1	0
0	INTERNAL	13	0	6.8	637	0	0
1	13	14	0	54.4945	637	0	0
2	14	Sorex_fumeus	1	11.7055	637	0	0
3	14	Sorex_araneus	1	11.7055	637	0	0
4	13	Erinaceus_europaeus	1	66.2	637	0	0
5	INTERNAL	Condylura_cristata	1	73	637	0	0
0	INTERNAL	13	0	6.8	638	0	0
1	13	14	0	54.4945	638	0	0
2	14	Sorex_fumeus	1	11.7055	638	1	0
3	14	Sorex_araneus	1	11.7055	638	0	0
4	13	Erinaceus_europaeus	1	66.2	638	0	0
5	INTERNAL	Condylura_cristata	1	73	638	1	0
0	INTERNAL	13	0	6.8	639	0	0
1	13	14	0	54.4945	639	0	0
2	14	Sorex_fumeus	1	11.7055	639	0	0
3	14	Sorex_araneus	1	11.7055	639	0	0
4	13	Erinaceus_europaeus	1	66.2	639	0	0
5	INTERNAL	Condylura_cristata	1	73	639	0	0
0	INTERNAL	13	0	6.8	640	0	0
1	13	14	0	54.4945	640	0	0
2	14	Sorex_fumeus	1	11.7055	640	0	0
3	14	Sorex_araneus	1	11.7055	640	0	0
4	13	Erinaceus_europaeus	1	66.2	640	0	0
5	INTERNAL	Condylura_cristata	1	73	640	0	0
0	INTERNAL	13	0	6.8	641	0	0
1	13	14	0	54.4945	641	0	0
2	14	Sorex_fumeus	1	11.7055	641	0	0
3	14	Sorex_araneus	1	11.7055	641	0	0
4	13	Erinaceus_europaeus	1	66.2	641	0	0
5	INTERNAL	Condylura_cristata	1	73	641	0	0
0	INTERNAL	13	0	6.8	642	0	0
1	13	14	0	54.4945	642	1	0
2	14	Sorex_fumeus	1	11.7055	642	0	0
3	14	Sorex_araneus	1	11.7055	642	0	0
4	13	Erinaceus_europaeus	1	66.2	642	0	0
5	INTERNAL	Condylura_cristata	1	73	642	0	0
0	INTERNAL	13	0	6.8	643	0	0
1	13	14	0	54.4945	643	0	0
2	14	Sorex_fumeus	1	11.7055	643	0	0
3	14	Sorex_araneus	1	11.7055	643	0	0
4	13	Erinaceus_europaeus	1	66.2	643	0	0
5	INTERNAL	Condylura_cristata	1	73	643	0	0
0	INTERNAL	13	0	6.8	644	0	0
1	13	14	0	54.4945	644	0	0
2	14	Sorex_fumeus	1	11.7055	644	0	0
3	14	Sorex_araneus	1	11.7055	644	0	0
4	13	Erinaceus_europaeus	1	66.2	644	0	0
5	INTERNAL	Condylura_cristata	1	73	644	0	0
0	INTERNAL	13	0	6.8	645	0	0
1	13	14	0	54.4945	645	0	0
2	14	Sorex_fumeus	1	11.7055	645	0	0
3	14	Sorex_araneus	1	11.7055	645	0	0
4	13	Erinaceus_europaeus	1	66.2	645	1	0
5	INTERNAL	Condylura_cristata	1	73	645	0	0
0	INTERNAL	13	0	6.8	646	0	0
1	13	14	0	54.4945	646	0	0
2	14	Sorex_fumeus	1	11.7055	646	0	0
3	14	Sorex_araneus	1	11.7055	646	0	0
4	13	Erinaceus_europaeus	1	66.2	646	1	0
5	INTERNAL	Condylura_cristata	1	73	646	0	0
0	INTERNAL	13	0	6.8	647	0	0
1	13	14	0	54.4945	647	0	0
2	14	Sorex_fumeus	1	11.7055	647	0	0
3	14	Sorex_araneus	1	11.7055	647	0	0
4	13	Erinaceus_europaeus	1	66.2	647	2	1
5	INTERNAL	Condylura_cristata	1	73	647	0	0
0	INTERNAL	13	0	6.8	648	0	0
1	13	14	0	54.4945	648	2	1
2	14	Sorex_fumeus	1	11.7055	648	0	0
3	14	Sorex_araneus	1	11.7055	648	0	0
