branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
5	37	25	0	7.205	419	0	0
6	25	13	0	3.895	419	0	0
7	13	Chrysochloris_asiatica	1	64	419	0	0
8	13	Echinops_telfairi	1	64	419	1	0
9	25	Elephantulus_edwardii	1	67.895	419	2	1
10	37	Orycteropus_afer	1	75.1	419	0	0
11	INTERNAL	35	0	29.0906	419	0	0
12	35	Dasypus_novemcinctus	1	67.7286	419	0	0
13	35	Choloepus_didactylus	1	67.7286	419	0	0
0	INTERNAL	36	0	16.9992	420	0	0
1	36	14	0	71.3803	420	0	0
2	14	Loxodonta_africana	1	8.4397	420	0	0
3	14	Elephas_maximus	1	8.4397	420	0	0
4	36	37	0	4.72	420	0	0
5	37	25	0	7.205	420	0	0
6	25	13	0	3.895	420	0	0
7	13	Chrysochloris_asiatica	1	64	420	0	0
8	13	Echinops_telfairi	1	64	420	1	0
9	25	Elephantulus_edwardii	1	67.895	420	0	0
10	37	Orycteropus_afer	1	75.1	420	0	0
11	INTERNAL	35	0	29.0906	420	0	0
12	35	Dasypus_novemcinctus	1	67.7286	420	0	0
13	35	Choloepus_didactylus	1	67.7286	420	0	0
0	INTERNAL	36	0	16.9992	421	0	0
1	36	14	0	71.3803	421	0	0
2	14	Loxodonta_africana	1	8.4397	421	0	0
3	14	Elephas_maximus	1	8.4397	421	0	0
4	36	37	0	4.72	421	0	0
5	37	25	0	7.205	421	0	0
6	25	13	0	3.895	421	0	0
7	13	Chrysochloris_asiatica	1	64	421	0	0
8	13	Echinops_telfairi	1	64	421	0	0
9	25	Elephantulus_edwardii	1	67.895	421	0	0
10	37	Orycteropus_afer	1	75.1	421	1	0
11	INTERNAL	35	0	29.0906	421	0	0
12	35	Dasypus_novemcinctus	1	67.7286	421	0	0
13	35	Choloepus_didactylus	1	67.7286	421	0	0
0	INTERNAL	36	0	16.9992	422	0	0
1	36	14	0	71.3803	422	0	0
2	14	Loxodonta_africana	1	8.4397	422	0	0
3	14	Elephas_maximus	1	8.4397	422	0	0
4	36	37	0	4.72	422	0	0
5	37	25	0	7.205	422	0	0
6	25	13	0	3.895	422	0	0
7	13	Chrysochloris_asiatica	1	64	422	0	0
8	13	Echinops_telfairi	1	64	422	0	0
9	25	Elephantulus_edwardii	1	67.895	422	1	0
10	37	Orycteropus_afer	1	75.1	422	1	0
11	INTERNAL	35	0	29.0906	422	0	0
12	35	Dasypus_novemcinctus	1	67.7286	422	0	0
13	35	Choloepus_didactylus	1	67.7286	422	0	0
0	INTERNAL	36	0	16.9992	423	0	0
1	36	14	0	71.3803	423	0	0
2	14	Loxodonta_africana	1	8.4397	423	0	0
3	14	Elephas_maximus	1	8.4397	423	0	0
4	36	37	0	4.72	423	0	0
5	37	25	0	7.205	423	0	0
6	25	13	0	3.895	423	0	0
7	13	Chrysochloris_asiatica	1	64	423	0	0
8	13	Echinops_telfairi	1	64	423	0	0
9	25	Elephantulus_edwardii	1	67.895	423	1	0
10	37	Orycteropus_afer	1	75.1	423	0	0
11	INTERNAL	35	0	29.0906	423	0	0
12	35	Dasypus_novemcinctus	1	67.7286	423	0	0
13	35	Choloepus_didactylus	1	67.7286	423	0	0
0	INTERNAL	36	0	16.9992	424	0	0
1	36	14	0	71.3803	424	0	0
2	14	Loxodonta_africana	1	8.4397	424	0	0
3	14	Elephas_maximus	1	8.4397	424	0	0
4	36	37	0	4.72	424	0	0
5	37	25	0	7.205	424	0	0
6	25	13	0	3.895	424	0	0
7	13	Chrysochloris_asiatica	1	64	424	0	0
8	13	Echinops_telfairi	1	64	424	0	0
9	25	Elephantulus_edwardii	1	67.895	424	0	0
10	37	Orycteropus_afer	1	75.1	424	0	0
11	INTERNAL	35	0	29.0906	424	0	0
12	35	Dasypus_novemcinctus	1	67.7286	424	0	0
13	35	Choloepus_didactylus	1	67.7286	424	0	0
0	INTERNAL	36	0	16.9992	425	0	0
1	36	14	0	71.3803	425	0	0
2	14	Loxodonta_africana	1	8.4397	425	0	0
3	14	Elephas_maximus	1	8.4397	425	0	0
4	36	37	0	4.72	425	0	0
5	37	25	0	7.205	425	0	0
6	25	13	0	3.895	425	0	0
7	13	Chrysochloris_asiatica	1	64	425	1	0
8	13	Echinops_telfairi	1	64	425	0	0
9	25	Elephantulus_edwardii	1	67.895	425	0	0
10	37	Orycteropus_afer	1	75.1	425	0	0
11	INTERNAL	35	0	29.0906	425	0	0
12	35	Dasypus_novemcinctus	1	67.7286	425	0	0
13	35	Choloepus_didactylus	1	67.7286	425	0	0
0	INTERNAL	36	0	16.9992	426	0	0
1	36	14	0	71.3803	426	0	0
2	14	Loxodonta_africana	1	8.4397	426	0	0
3	14	Elephas_maximus	1	8.4397	426	0	0
4	36	37	0	4.72	426	0	0
5	37	25	0	7.205	426	0	0
6	25	13	0	3.895	426	0	0
7	13	Chrysochloris_asiatica	1	64	426	0	0
8	13	Echinops_telfairi	1	64	426	0	0
9	25	Elephantulus_edwardii	1	67.895	426	0	0
10	37	Orycteropus_afer	1	75.1	426	0	0
11	INTERNAL	35	0	29.0906	426	0	0
12	35	Dasypus_novemcinctus	1	67.7286	426	0	0
13	35	Choloepus_didactylus	1	67.7286	426	1	0
0	INTERNAL	36	0	16.9992	427	0	0
1	36	14	0	71.3803	427	0	0
2	14	Loxodonta_africana	1	8.4397	427	0	0
3	14	Elephas_maximus	1	8.4397	427	0	0
4	36	37	0	4.72	427	0	0
5	37	25	0	7.205	427	0	0
6	25	13	0	3.895	427	0	0
7	13	Chrysochloris_asiatica	1	64	427	0	0
8	13	Echinops_telfairi	1	64	427	0	0
9	25	Elephantulus_edwardii	1	67.895	427	0	0
10	37	Orycteropus_afer	1	75.1	427	0	0
11	INTERNAL	35	0	29.0906	427	0	0
12	35	Dasypus_novemcinctus	1	67.7286	427	0	0
13	35	Choloepus_didactylus	1	67.7286	427	0	0
0	INTERNAL	36	0	16.9992	428	0	0
1	36	14	0	71.3803	428	0	0
2	14	Loxodonta_africana	1	8.4397	428	0	0
3	14	Elephas_maximus	1	8.4397	428	0	0
4	36	37	0	4.72	428	0	0
5	37	25	0	7.205	428	0	0
6	25	13	0	3.895	428	0	0
7	13	Chrysochloris_asiatica	1	64	428	0	0
8	13	Echinops_telfairi	1	64	428	0	0
9	25	Elephantulus_edwardii	1	67.895	428	1	0
10	37	Orycteropus_afer	1	75.1	428	1	0
11	INTERNAL	35	0	29.0906	428	0	0
12	35	Dasypus_novemcinctus	1	67.7286	428	0	0
13	35	Choloepus_didactylus	1	67.7286	428	1	0
0	INTERNAL	36	0	16.9992	429	0	0
1	36	14	0	71.3803	429	0	0
2	14	Loxodonta_africana	1	8.4397	429	0	0
3	14	Elephas_maximus	1	8.4397	429	0	0
4	36	37	0	4.72	429	0	0
5	37	25	0	7.205	429	0	0
6	25	13	0	3.895	429	0	0
7	13	Chrysochloris_asiatica	1	64	429	0	0
8	13	Echinops_telfairi	1	64	429	0	0
9	25	Elephantulus_edwardii	1	67.895	429	0	0
10	37	Orycteropus_afer	1	75.1	429	0	0
11	INTERNAL	35	0	29.0906	429	0	0
12	35	Dasypus_novemcinctus	1	67.7286	429	0	0
13	35	Choloepus_didactylus	1	67.7286	429	0	0
0	INTERNAL	36	0	16.9992	430	0	0
1	36	14	0	71.3803	430	0	0
2	14	Loxodonta_africana	1	8.4397	430	0	0
3	14	Elephas_maximus	1	8.4397	430	0	0
4	36	37	0	4.72	430	0	0
5	37	25	0	7.205	430	0	0
6	25	13	0	3.895	430	0	0
7	13	Chrysochloris_asiatica	1	64	430	0	0
8	13	Echinops_telfairi	1	64	430	0	0
9	25	Elephantulus_edwardii	1	67.895	430	0	0
10	37	Orycteropus_afer	1	75.1	430	0	0
11	INTERNAL	35	0	29.0906	430	0	0
12	35	Dasypus_novemcinctus	1	67.7286	430	0	0
13	35	Choloepus_didactylus	1	67.7286	430	0	0
0	INTERNAL	36	0	16.9992	431	0	0
1	36	14	0	71.3803	431	0	0
2	14	Loxodonta_africana	1	8.4397	431	0	0
3	14	Elephas_maximus	1	8.4397	431	0	0
4	36	37	0	4.72	431	0	0
5	37	25	0	7.205	431	0	0
6	25	13	0	3.895	431	0	0
7	13	Chrysochloris_asiatica	1	64	431	1	0
8	13	Echinops_telfairi	1	64	431	0	0
9	25	Elephantulus_edwardii	1	67.895	431	1	0
10	37	Orycteropus_afer	1	75.1	431	0	0
11	INTERNAL	35	0	29.0906	431	0	0
12	35	Dasypus_novemcinctus	1	67.7286	431	0	0
13	35	Choloepus_didactylus	1	67.7286	431	0	0
0	INTERNAL	36	0	16.9992	432	0	0
1	36	14	0	71.3803	432	0	0
2	14	Loxodonta_africana	1	8.4397	432	0	0
3	14	Elephas_maximus	1	8.4397	432	0	0
4	36	37	0	4.72	432	0	0
5	37	25	0	7.205	432	0	0
6	25	13	0	3.895	432	0	0
7	13	Chrysochloris_asiatica	1	64	432	0	0
8	13	Echinops_telfairi	1	64	432	0	0
9	25	Elephantulus_edwardii	1	67.895	432	0	0
10	37	Orycteropus_afer	1	75.1	432	0	0
11	INTERNAL	35	0	29.0906	432	0	0
12	35	Dasypus_novemcinctus	1	67.7286	432	0	0
13	35	Choloepus_didactylus	1	67.7286	432	0	0
0	INTERNAL	36	0	16.9992	433	0	0
1	36	14	0	71.3803	433	0	0
2	14	Loxodonta_africana	1	8.4397	433	0	0
3	14	Elephas_maximus	1	8.4397	433	0	0
4	36	37	0	4.72	433	0	0
5	37	25	0	7.205	433	0	0
6	25	13	0	3.895	433	0	0
7	13	Chrysochloris_asiatica	1	64	433	0	0
8	13	Echinops_telfairi	1	64	433	0	0
9	25	Elephantulus_edwardii	1	67.895	433	0	0
10	37	Orycteropus_afer	1	75.1	433	0	0
11	INTERNAL	35	0	29.0906	433	0	0
12	35	Dasypus_novemcinctus	1	67.7286	433	0	0
13	35	Choloepus_didactylus	1	67.7286	433	0	0
0	INTERNAL	36	0	16.9992	434	0	0
1	36	14	0	71.3803	434	0	0
2	14	Loxodonta_africana	1	8.4397	434	0	0
3	14	Elephas_maximus	1	8.4397	434	0	0
4	36	37	0	4.72	434	0	0
5	37	25	0	7.205	434	0	0
6	25	13	0	3.895	434	0	0
7	13	Chrysochloris_asiatica	1	64	434	0	0
8	13	Echinops_telfairi	1	64	434	0	0
9	25	Elephantulus_edwardii	1	67.895	434	0	0
10	37	Orycteropus_afer	1	75.1	434	0	0
11	INTERNAL	35	0	29.0906	434	0	0
12	35	Dasypus_novemcinctus	1	67.7286	434	0	0
13	35	Choloepus_didactylus	1	67.7286	434	0	0
0	INTERNAL	36	0	16.9992	435	0	0
1	36	14	0	71.3803	435	0	0
2	14	Loxodonta_africana	1	8.4397	435	0	0
3	14	Elephas_maximus	1	8.4397	435	0	0
4	36	37	0	4.72	435	0	0
5	37	25	0	7.205	435	0	0
6	25	13	0	3.895	435	0	0
7	13	Chrysochloris_asiatica	1	64	435	0	0
8	13	Echinops_telfairi	1	64	435	1	0
9	25	Elephantulus_edwardii	1	67.895	435	0	0
10	37	Orycteropus_afer	1	75.1	435	2	1
11	INTERNAL	35	0	29.0906	435	0	0
12	35	Dasypus_novemcinctus	1	67.7286	435	0	0
13	35	Choloepus_didactylus	1	67.7286	435	0	0
0	INTERNAL	36	0	16.9992	436	0	0
1	36	14	0	71.3803	436	0	0
2	14	Loxodonta_africana	1	8.4397	436	0	0
3	14	Elephas_maximus	1	8.4397	436	0	0
4	36	37	0	4.72	436	0	0
5	37	25	0	7.205	436	0	0
6	25	13	0	3.895	436	0	0
7	13	Chrysochloris_asiatica	1	64	436	0	0
8	13	Echinops_telfairi	1	64	436	0	0
9	25	Elephantulus_edwardii	1	67.895	436	1	0
10	37	Orycteropus_afer	1	75.1	436	0	0
11	INTERNAL	35	0	29.0906	436	0	0
12	35	Dasypus_novemcinctus	1	67.7286	436	0	0
13	35	Choloepus_didactylus	1	67.7286	436	0	0
0	INTERNAL	36	0	16.9992	437	0	0
1	36	14	0	71.3803	437	0	0
2	14	Loxodonta_africana	1	8.4397	437	0	0
3	14	Elephas_maximus	1	8.4397	437	0	0
4	36	37	0	4.72	437	0	0
5	37	25	0	7.205	437	0	0
6	25	13	0	3.895	437	0	0
7	13	Chrysochloris_asiatica	1	64	437	1	0
8	13	Echinops_telfairi	1	64	437	0	0
9	25	Elephantulus_edwardii	1	67.895	437	1	0
10	37	Orycteropus_afer	1	75.1	437	0	0
11	INTERNAL	35	0	29.0906	437	0	0
12	35	Dasypus_novemcinctus	1	67.7286	437	0	0
13	35	Choloepus_didactylus	1	67.7286	437	0	0
0	INTERNAL	36	0	16.9992	438	0	0
1	36	14	0	71.3803	438	0	0
2	14	Loxodonta_africana	1	8.4397	438	0	0
3	14	Elephas_maximus	1	8.4397	438	0	0
4	36	37	0	4.72	438	0	0
5	37	25	0	7.205	438	0	0
6	25	13	0	3.895	438	0	0
7	13	Chrysochloris_asiatica	1	64	438	0	0
8	13	Echinops_telfairi	1	64	438	0	0
9	25	Elephantulus_edwardii	1	67.895	438	0	0
10	37	Orycteropus_afer	1	75.1	438	0	0
11	INTERNAL	35	0	29.0906	438	0	0
12	35	Dasypus_novemcinctus	1	67.7286	438	0	0
13	35	Choloepus_didactylus	1	67.7286	438	0	0
0	INTERNAL	36	0	16.9992	439	0	0
1	36	14	0	71.3803	439	0	0
2	14	Loxodonta_africana	1	8.4397	439	0	0
3	14	Elephas_maximus	1	8.4397	439	0	0
4	36	37	0	4.72	439	0	0
5	37	25	0	7.205	439	0	0
6	25	13	0	3.895	439	0	0
7	13	Chrysochloris_asiatica	1	64	439	0	0
8	13	Echinops_telfairi	1	64	439	0	0
9	25	Elephantulus_edwardii	1	67.895	439	0	0
10	37	Orycteropus_afer	1	75.1	439	0	0
11	INTERNAL	35	0	29.0906	439	0	0
12	35	Dasypus_novemcinctus	1	67.7286	439	2	1
13	35	Choloepus_didactylus	1	67.7286	439	0	0
0	INTERNAL	36	0	16.9992	440	0	0
1	36	14	0	71.3803	440	0	0
2	14	Loxodonta_africana	1	8.4397	440	0	0
3	14	Elephas_maximus	1	8.4397	440	0	0
4	36	37	0	4.72	440	0	0
5	37	25	0	7.205	440	0	0
6	25	13	0	3.895	440	0	0
7	13	Chrysochloris_asiatica	1	64	440	0	0
8	13	Echinops_telfairi	1	64	440	0	0
9	25	Elephantulus_edwardii	1	67.895	440	0	0
10	37	Orycteropus_afer	1	75.1	440	0	0
11	INTERNAL	35	0	29.0906	440	0	0
12	35	Dasypus_novemcinctus	1	67.7286	440	0	0
13	35	Choloepus_didactylus	1	67.7286	440	0	0
0	INTERNAL	36	0	16.9992	441	0	0
1	36	14	0	71.3803	441	0	0
2	14	Loxodonta_africana	1	8.4397	441	0	0
3	14	Elephas_maximus	1	8.4397	441	0	0
4	36	37	0	4.72	441	0	0
5	37	25	0	7.205	441	0	0
6	25	13	0	3.895	441	0	0
7	13	Chrysochloris_asiatica	1	64	441	0	0
8	13	Echinops_telfairi	1	64	441	1	0
9	25	Elephantulus_edwardii	1	67.895	441	1	0
10	37	Orycteropus_afer	1	75.1	441	0	0
11	INTERNAL	35	0	29.0906	441	0	0
12	35	Dasypus_novemcinctus	1	67.7286	441	0	0
13	35	Choloepus_didactylus	1	67.7286	441	0	0
0	INTERNAL	36	0	16.9992	442	0	0
1	36	14	0	71.3803	442	0	0
2	14	Loxodonta_africana	1	8.4397	442	0	0
3	14	Elephas_maximus	1	8.4397	442	0	0
4	36	37	0	4.72	442	0	0
5	37	25	0	7.205	442	0	0
6	25	13	0	3.895	442	0	0
7	13	Chrysochloris_asiatica	1	64	442	0	0
8	13	Echinops_telfairi	1	64	442	0	0
9	25	Elephantulus_edwardii	1	67.895	442	0	0
10	37	Orycteropus_afer	1	75.1	442	0	0
11	INTERNAL	35	0	29.0906	442	0	0
12	35	Dasypus_novemcinctus	1	67.7286	442	1	0
13	35	Choloepus_didactylus	1	67.7286	442	0	0
0	INTERNAL	36	0	16.9992	443	0	0
1	36	14	0	71.3803	443	0	0
2	14	Loxodonta_africana	1	8.4397	443	0	0
3	14	Elephas_maximus	1	8.4397	443	0	0
4	36	37	0	4.72	443	0	0
5	37	25	0	7.205	443	0	0
6	25	13	0	3.895	443	0	0
7	13	Chrysochloris_asiatica	1	64	443	0	0
8	13	Echinops_telfairi	1	64	443	0	0
9	25	Elephantulus_edwardii	1	67.895	443	0	0
10	37	Orycteropus_afer	1	75.1	443	0	0
11	INTERNAL	35	0	29.0906	443	0	0
12	35	Dasypus_novemcinctus	1	67.7286	443	0	0
13	35	Choloepus_didactylus	1	67.7286	443	0	0
0	INTERNAL	36	0	16.9992	444	0	0
1	36	14	0	71.3803	444	0	0
2	14	Loxodonta_africana	1	8.4397	444	0	0
3	14	Elephas_maximus	1	8.4397	444	0	0
4	36	37	0	4.72	444	0	0
5	37	25	0	7.205	444	0	0
6	25	13	0	3.895	444	0	0
7	13	Chrysochloris_asiatica	1	64	444	0	0
8	13	Echinops_telfairi	1	64	444	0	0
9	25	Elephantulus_edwardii	1	67.895	444	0	0
10	37	Orycteropus_afer	1	75.1	444	0	0
11	INTERNAL	35	0	29.0906	444	0	0
12	35	Dasypus_novemcinctus	1	67.7286	444	0	0
13	35	Choloepus_didactylus	1	67.7286	444	0	0
0	INTERNAL	36	0	16.9992	445	0	0
1	36	14	0	71.3803	445	0	0
2	14	Loxodonta_africana	1	8.4397	445	0	0
3	14	Elephas_maximus	1	8.4397	445	0	0
4	36	37	0	4.72	445	0	0
5	37	25	0	7.205	445	0	0
6	25	13	0	3.895	445	0	0
7	13	Chrysochloris_asiatica	1	64	445	1	0
8	13	Echinops_telfairi	1	64	445	0	0
9	25	Elephantulus_edwardii	1	67.895	445	1	0
10	37	Orycteropus_afer	1	75.1	445	0	0
11	INTERNAL	35	0	29.0906	445	0	0
12	35	Dasypus_novemcinctus	1	67.7286	445	0	0
13	35	Choloepus_didactylus	1	67.7286	445	0	0
0	INTERNAL	36	0	16.9992	446	0	0
1	36	14	0	71.3803	446	0	0
2	14	Loxodonta_africana	1	8.4397	446	0	0
3	14	Elephas_maximus	1	8.4397	446	0	0
4	36	37	0	4.72	446	0	0
5	37	25	0	7.205	446	0	0
6	25	13	0	3.895	446	0	0
7	13	Chrysochloris_asiatica	1	64	446	1	0
8	13	Echinops_telfairi	1	64	446	0	0
9	25	Elephantulus_edwardii	1	67.895	446	0	0
10	37	Orycteropus_afer	1	75.1	446	0	0
11	INTERNAL	35	0	29.0906	446	0	0
12	35	Dasypus_novemcinctus	1	67.7286	446	0	0
13	35	Choloepus_didactylus	1	67.7286	446	0	0
0	INTERNAL	36	0	16.9992	447	0	0
1	36	14	0	71.3803	447	0	0
2	14	Loxodonta_africana	1	8.4397	447	0	0
3	14	Elephas_maximus	1	8.4397	447	0	0
4	36	37	0	4.72	447	0	0
5	37	25	0	7.205	447	0	0
6	25	13	0	3.895	447	0	0
7	13	Chrysochloris_asiatica	1	64	447	0	0
8	13	Echinops_telfairi	1	64	447	1	0
9	25	Elephantulus_edwardii	1	67.895	447	0	0
10	37	Orycteropus_afer	1	75.1	447	1	0
11	INTERNAL	35	0	29.0906	447	1	0
12	35	Dasypus_novemcinctus	1	67.7286	447	0	0
13	35	Choloepus_didactylus	1	67.7286	447	0	0
0	INTERNAL	36	0	16.9992	448	0	0
1	36	14	0	71.3803	448	0	0
2	14	Loxodonta_africana	1	8.4397	448	0	0
3	14	Elephas_maximus	1	8.4397	448	0	0
4	36	37	0	4.72	448	0	0
5	37	25	0	7.205	448	0	0
6	25	13	0	3.895	448	0	0
7	13	Chrysochloris_asiatica	1	64	448	0	0
8	13	Echinops_telfairi	1	64	448	0	0
9	25	Elephantulus_edwardii	1	67.895	448	1	0
10	37	Orycteropus_afer	1	75.1	448	0	0
11	INTERNAL	35	0	29.0906	448	0	0
12	35	Dasypus_novemcinctus	1	67.7286	448	0	0
13	35	Choloepus_didactylus	1	67.7286	448	1	0
0	INTERNAL	36	0	16.9992	449	0	0
1	36	14	0	71.3803	449	0	0
2	14	Loxodonta_africana	1	8.4397	449	0	0
3	14	Elephas_maximus	1	8.4397	449	0	0
4	36	37	0	4.72	449	0	0
5	37	25	0	7.205	449	0	0
6	25	13	0	3.895	449	0	0
7	13	Chrysochloris_asiatica	1	64	449	0	0
8	13	Echinops_telfairi	1	64	449	0	0
9	25	Elephantulus_edwardii	1	67.895	449	0	0
10	37	Orycteropus_afer	1	75.1	449	0	0
11	INTERNAL	35	0	29.0906	449	0	0
12	35	Dasypus_novemcinctus	1	67.7286	449	0	0
13	35	Choloepus_didactylus	1	67.7286	449	0	0
0	INTERNAL	36	0	16.9992	450	0	0
1	36	14	0	71.3803	450	0	0
2	14	Loxodonta_africana	1	8.4397	450	0	0
3	14	Elephas_maximus	1	8.4397	450	0	0
4	36	37	0	4.72	450	0	0
5	37	25	0	7.205	450	0	0
6	25	13	0	3.895	450	0	0
7	13	Chrysochloris_asiatica	1	64	450	0	0
8	13	Echinops_telfairi	1	64	450	0	0
9	25	Elephantulus_edwardii	1	67.895	450	0	0
10	37	Orycteropus_afer	1	75.1	450	0	0
11	INTERNAL	35	0	29.0906	450	0	0
12	35	Dasypus_novemcinctus	1	67.7286	450	0	0
13	35	Choloepus_didactylus	1	67.7286	450	0	0
0	INTERNAL	36	0	16.9992	451	0	0
1	36	14	0	71.3803	451	0	0
2	14	Loxodonta_africana	1	8.4397	451	0	0
3	14	Elephas_maximus	1	8.4397	451	0	0
4	36	37	0	4.72	451	0	0
5	37	25	0	7.205	451	0	0
6	25	13	0	3.895	451	0	0
7	13	Chrysochloris_asiatica	1	64	451	0	0
8	13	Echinops_telfairi	1	64	451	0	0
9	25	Elephantulus_edwardii	1	67.895	451	0	0
10	37	Orycteropus_afer	1	75.1	451	0	0
11	INTERNAL	35	0	29.0906	451	0	0
12	35	Dasypus_novemcinctus	1	67.7286	451	0	0
13	35	Choloepus_didactylus	1	67.7286	451	0	0
0	INTERNAL	36	0	16.9992	452	0	0
1	36	14	0	71.3803	452	0	0
2	14	Loxodonta_africana	1	8.4397	452	0	0
3	14	Elephas_maximus	1	8.4397	452	0	0
4	36	37	0	4.72	452	1	0
5	37	25	0	7.205	452	0	0
6	25	13	0	3.895	452	0	0
7	13	Chrysochloris_asiatica	1	64	452	0	0
8	13	Echinops_telfairi	1	64	452	1	0
9	25	Elephantulus_edwardii	1	67.895	452	0	0
10	37	Orycteropus_afer	1	75.1	452	0	0
11	INTERNAL	35	0	29.0906	452	0	0
12	35	Dasypus_novemcinctus	1	67.7286	452	0	0
13	35	Choloepus_didactylus	1	67.7286	452	0	0
0	INTERNAL	36	0	16.9992	453	0	0
1	36	14	0	71.3803	453	1	0
2	14	Loxodonta_africana	1	8.4397	453	0	0
3	14	Elephas_maximus	1	8.4397	453	0	0
4	36	37	0	4.72	453	0	0
5	37	25	0	7.205	453	0	0
6	25	13	0	3.895	453	0	0
7	13	Chrysochloris_asiatica	1	64	453	1	0
8	13	Echinops_telfairi	1	64	453	0	0
9	25	Elephantulus_edwardii	1	67.895	453	0	0
10	37	Orycteropus_afer	1	75.1	453	0	0
11	INTERNAL	35	0	29.0906	453	0	0
12	35	Dasypus_novemcinctus	1	67.7286	453	0	0
13	35	Choloepus_didactylus	1	67.7286	453	0	0
0	INTERNAL	36	0	16.9992	454	0	0
1	36	14	0	71.3803	454	0	0
2	14	Loxodonta_africana	1	8.4397	454	0	0
3	14	Elephas_maximus	1	8.4397	454	0	0
4	36	37	0	4.72	454	0	0
5	37	25	0	7.205	454	0	0
6	25	13	0	3.895	454	0	0
7	13	Chrysochloris_asiatica	1	64	454	1	0
8	13	Echinops_telfairi	1	64	454	0	0
9	25	Elephantulus_edwardii	1	67.895	454	0	0
10	37	Orycteropus_afer	1	75.1	454	0	0
11	INTERNAL	35	0	29.0906	454	0	0
12	35	Dasypus_novemcinctus	1	67.7286	454	0	0
13	35	Choloepus_didactylus	1	67.7286	454	0	0
0	INTERNAL	36	0	16.9992	455	0	0
1	36	14	0	71.3803	455	0	0
2	14	Loxodonta_africana	1	8.4397	455	0	0
3	14	Elephas_maximus	1	8.4397	455	0	0
4	36	37	0	4.72	455	0	0
5	37	25	0	7.205	455	0	0
6	25	13	0	3.895	455	0	0
7	13	Chrysochloris_asiatica	1	64	455	0	0
8	13	Echinops_telfairi	1	64	455	0	0
9	25	Elephantulus_edwardii	1	67.895	455	0	0
10	37	Orycteropus_afer	1	75.1	455	1	0
11	INTERNAL	35	0	29.0906	455	0	0
12	35	Dasypus_novemcinctus	1	67.7286	455	0	0
13	35	Choloepus_didactylus	1	67.7286	455	1	0
0	INTERNAL	36	0	16.9992	456	0	0
1	36	14	0	71.3803	456	0	0
2	14	Loxodonta_africana	1	8.4397	456	0	0
3	14	Elephas_maximus	1	8.4397	456	0	0
4	36	37	0	4.72	456	0	0
5	37	25	0	7.205	456	0	0
6	25	13	0	3.895	456	0	0
7	13	Chrysochloris_asiatica	1	64	456	0	0
8	13	Echinops_telfairi	1	64	456	0	0
9	25	Elephantulus_edwardii	1	67.895	456	0	0
10	37	Orycteropus_afer	1	75.1	456	0	0
11	INTERNAL	35	0	29.0906	456	0	0
12	35	Dasypus_novemcinctus	1	67.7286	456	0	0
13	35	Choloepus_didactylus	1	67.7286	456	1	0
0	INTERNAL	36	0	16.9992	457	0	0
1	36	14	0	71.3803	457	0	0
2	14	Loxodonta_africana	1	8.4397	457	0	0
3	14	Elephas_maximus	1	8.4397	457	0	0
4	36	37	0	4.72	457	0	0
5	37	25	0	7.205	457	0	0
6	25	13	0	3.895	457	0	0
7	13	Chrysochloris_asiatica	1	64	457	0	0
8	13	Echinops_telfairi	1	64	457	0	0
9	25	Elephantulus_edwardii	1	67.895	457	1	0
10	37	Orycteropus_afer	1	75.1	457	0	0
11	INTERNAL	35	0	29.0906	457	0	0
12	35	Dasypus_novemcinctus	1	67.7286	457	0	0
13	35	Choloepus_didactylus	1	67.7286	457	0	0
0	INTERNAL	36	0	16.9992	458	0	0
1	36	14	0	71.3803	458	0	0
2	14	Loxodonta_africana	1	8.4397	458	0	0
3	14	Elephas_maximus	1	8.4397	458	0	0
4	36	37	0	4.72	458	0	0
5	37	25	0	7.205	458	1	0
6	25	13	0	3.895	458	0	0
7	13	Chrysochloris_asiatica	1	64	458	1	0
8	13	Echinops_telfairi	1	64	458	0	0
9	25	Elephantulus_edwardii	1	67.895	458	0	0
10	37	Orycteropus_afer	1	75.1	458	0	0
11	INTERNAL	35	0	29.0906	458	0	0
12	35	Dasypus_novemcinctus	1	67.7286	458	0	0
13	35	Choloepus_didactylus	1	67.7286	458	1	0
0	INTERNAL	36	0	16.9992	459	0	0
1	36	14	0	71.3803	459	0	0
2	14	Loxodonta_africana	1	8.4397	459	0	0
3	14	Elephas_maximus	1	8.4397	459	0	0
4	36	37	0	4.72	459	0	0
5	37	25	0	7.205	459	0	0
6	25	13	0	3.895	459	0	0
7	13	Chrysochloris_asiatica	1	64	459	1	0
8	13	Echinops_telfairi	1	64	459	0	0
9	25	Elephantulus_edwardii	1	67.895	459	0	0
10	37	Orycteropus_afer	1	75.1	459	0	0
11	INTERNAL	35	0	29.0906	459	0	0
12	35	Dasypus_novemcinctus	1	67.7286	459	0	0
13	35	Choloepus_didactylus	1	67.7286	459	1	0
0	INTERNAL	36	0	16.9992	460	0	0
1	36	14	0	71.3803	460	0	0
2	14	Loxodonta_africana	1	8.4397	460	0	0
3	14	Elephas_maximus	1	8.4397	460	0	0
4	36	37	0	4.72	460	0	0
5	37	25	0	7.205	460	0	0
6	25	13	0	3.895	460	0	0
7	13	Chrysochloris_asiatica	1	64	460	0	0
8	13	Echinops_telfairi	1	64	460	1	0
9	25	Elephantulus_edwardii	1	67.895	460	0	0
10	37	Orycteropus_afer	1	75.1	460	0	0
