branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
53	68	Cercocebus_atys	1	4.7337	434	0	0
54	83	87	0	5.95678	434	0	0
55	87	84	0	0.2888	434	0	0
56	84	Macaca_thibetana	1	4.20842	434	0	0
57	84	72	0	0.89101	434	0	0
58	72	Macaca_mulatta	1	3.31741	434	0	0
59	72	Macaca_fascicularis	1	3.31741	434	0	0
60	87	Macaca_nemestrina	1	4.49722	434	0	0
61	78	92	0	4.96845	434	0	0
62	92	79	0	2.67772	434	0	0
63	79	Trachypithecus_francoisi	1	10.1088	434	0	0
64	79	80	0	7.91883	434	0	0
65	80	Rhinopithecus_roxellana	1	2.19	434	0	0
66	80	Rhinopithecus_bieti	1	2.19	434	0	0
67	92	94	0	2.43155	434	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	434	0	0
69	94	Colobus_angolensis	1	10.355	434	0	0
70	77	Carlito_syrichta	1	68.6	434	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	434	0	0
0	INTERNAL	67	0	5.3653	435	0	0
1	67	14	0	59.5647	435	0	0
2	14	Cynocephalus_volans	1	19.8	435	0	0
3	14	Galeopterus_variegatus	1	19.8	435	0	0
4	67	71	0	5.60978	435	0	0
5	71	35	0	14.4549	435	0	0
6	35	13	0	20.2607	435	0	0
7	13	Nycticebus_coucang	1	39.0393	435	0	0
8	13	Otolemur_garnettii	1	39.0393	435	0	0
9	35	36	0	23.3	435	0	0
10	36	25	0	0.06	435	0	0
11	25	Propithecus_coquereli	1	35.94	435	0	0
12	25	Microcebus_murinus	1	35.94	435	0	0
13	36	37	0	16.27	435	0	0
14	37	Lemur_catta	1	19.73	435	0	0
15	37	Eulemur_rufifrons	1	19.73	435	0	0
16	71	77	0	5.15492	435	0	0
17	77	97	0	25.7	435	0	0
18	97	51	0	25.0165	435	0	0
19	51	34	0	1.48348	435	0	0
20	34	Aotus_nancymaae	1	16.4	435	0	0
21	34	Callithrix_jacchus	1	16.4	435	0	0
22	51	33	0	2.48348	435	0	0
23	33	43	0	9.22	435	0	0
24	43	Cebus_imitator	1	6.18	435	0	0
25	43	Sapajus_apella	1	6.18	435	0	0
26	33	Saimiri_boliviensis	1	15.2967	435	0	0
27	97	98	0	14.08	435	0	0
28	98	63	0	9.36286	435	0	0
29	63	49	0	10.924	435	0	0
30	49	50	0	1.12418	435	0	0
31	50	Symphalangus_syndactylus	1	7.409	435	0	0
32	50	Hylobates_moloch	1	7.409	435	0	0
33	49	Nomascus_leucogenys	1	8.53318	435	0	0
34	63	48	0	4.25714	435	0	0
35	48	60	0	6.6	435	0	0
36	60	Gorilla_gorilla	1	8.6	435	0	0
37	60	57	0	2.2	435	0	0
38	57	Homo_sapiens	1	6.4	435	0	0
39	57	Pan_paniscus	1	6.4	435	0	0
40	48	56	0	11.09	435	0	0
41	56	Pongo_pygmaeus	1	4.11	435	0	0
42	56	Pongo_abelii	1	4.11	435	0	0
43	98	78	0	11.065	435	0	0
44	78	82	0	5.42784	435	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	435	0	0
46	82	83	0	1.87316	435	0	0
47	83	73	0	2.954	435	0	0
48	73	47	0	2.98	435	0	0
49	47	Papio_anubis	1	4.52	435	0	0
50	47	Theropithecus_gelada	1	4.52	435	0	0
51	73	68	0	2.7663	435	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	435	0	0
53	68	Cercocebus_atys	1	4.7337	435	0	0
54	83	87	0	5.95678	435	0	0
55	87	84	0	0.2888	435	0	0
56	84	Macaca_thibetana	1	4.20842	435	0	0
57	84	72	0	0.89101	435	0	0
58	72	Macaca_mulatta	1	3.31741	435	0	0
59	72	Macaca_fascicularis	1	3.31741	435	0	0
60	87	Macaca_nemestrina	1	4.49722	435	0	0
61	78	92	0	4.96845	435	0	0
62	92	79	0	2.67772	435	0	0
63	79	Trachypithecus_francoisi	1	10.1088	435	0	0
64	79	80	0	7.91883	435	0	0
65	80	Rhinopithecus_roxellana	1	2.19	435	0	0
66	80	Rhinopithecus_bieti	1	2.19	435	0	0
67	92	94	0	2.43155	435	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	435	0	0
69	94	Colobus_angolensis	1	10.355	435	0	0
70	77	Carlito_syrichta	1	68.6	435	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	435	0	0
0	INTERNAL	67	0	5.3653	436	0	0
1	67	14	0	59.5647	436	0	0
2	14	Cynocephalus_volans	1	19.8	436	0	0
3	14	Galeopterus_variegatus	1	19.8	436	0	0
4	67	71	0	5.60978	436	0	0
5	71	35	0	14.4549	436	0	0
6	35	13	0	20.2607	436	0	0
7	13	Nycticebus_coucang	1	39.0393	436	0	0
8	13	Otolemur_garnettii	1	39.0393	436	0	0
9	35	36	0	23.3	436	0	0
10	36	25	0	0.06	436	0	0
11	25	Propithecus_coquereli	1	35.94	436	0	0
12	25	Microcebus_murinus	1	35.94	436	0	0
13	36	37	0	16.27	436	0	0
14	37	Lemur_catta	1	19.73	436	0	0
15	37	Eulemur_rufifrons	1	19.73	436	0	0
16	71	77	0	5.15492	436	0	0
17	77	97	0	25.7	436	0	0
18	97	51	0	25.0165	436	0	0
19	51	34	0	1.48348	436	0	0
20	34	Aotus_nancymaae	1	16.4	436	0	0
21	34	Callithrix_jacchus	1	16.4	436	0	0
22	51	33	0	2.48348	436	0	0
23	33	43	0	9.22	436	0	0
24	43	Cebus_imitator	1	6.18	436	0	0
25	43	Sapajus_apella	1	6.18	436	0	0
26	33	Saimiri_boliviensis	1	15.2967	436	0	0
27	97	98	0	14.08	436	0	0
28	98	63	0	9.36286	436	0	0
29	63	49	0	10.924	436	0	0
30	49	50	0	1.12418	436	0	0
31	50	Symphalangus_syndactylus	1	7.409	436	0	0
32	50	Hylobates_moloch	1	7.409	436	0	0
33	49	Nomascus_leucogenys	1	8.53318	436	0	0
34	63	48	0	4.25714	436	0	0
35	48	60	0	6.6	436	0	0
36	60	Gorilla_gorilla	1	8.6	436	0	0
37	60	57	0	2.2	436	0	0
38	57	Homo_sapiens	1	6.4	436	0	0
39	57	Pan_paniscus	1	6.4	436	0	0
40	48	56	0	11.09	436	0	0
41	56	Pongo_pygmaeus	1	4.11	436	0	0
42	56	Pongo_abelii	1	4.11	436	0	0
43	98	78	0	11.065	436	0	0
44	78	82	0	5.42784	436	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	436	0	0
46	82	83	0	1.87316	436	0	0
47	83	73	0	2.954	436	0	0
48	73	47	0	2.98	436	0	0
49	47	Papio_anubis	1	4.52	436	0	0
50	47	Theropithecus_gelada	1	4.52	436	0	0
51	73	68	0	2.7663	436	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	436	0	0
53	68	Cercocebus_atys	1	4.7337	436	0	0
54	83	87	0	5.95678	436	0	0
55	87	84	0	0.2888	436	0	0
56	84	Macaca_thibetana	1	4.20842	436	0	0
57	84	72	0	0.89101	436	0	0
58	72	Macaca_mulatta	1	3.31741	436	0	0
59	72	Macaca_fascicularis	1	3.31741	436	0	0
60	87	Macaca_nemestrina	1	4.49722	436	0	0
61	78	92	0	4.96845	436	0	0
62	92	79	0	2.67772	436	0	0
63	79	Trachypithecus_francoisi	1	10.1088	436	0	0
64	79	80	0	7.91883	436	0	0
65	80	Rhinopithecus_roxellana	1	2.19	436	0	0
66	80	Rhinopithecus_bieti	1	2.19	436	0	0
67	92	94	0	2.43155	436	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	436	0	0
69	94	Colobus_angolensis	1	10.355	436	0	0
70	77	Carlito_syrichta	1	68.6	436	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	436	0	0
0	INTERNAL	67	0	5.3653	437	0	0
1	67	14	0	59.5647	437	0	0
2	14	Cynocephalus_volans	1	19.8	437	0	0
3	14	Galeopterus_variegatus	1	19.8	437	0	0
4	67	71	0	5.60978	437	0	0
5	71	35	0	14.4549	437	0	0
6	35	13	0	20.2607	437	0	0
7	13	Nycticebus_coucang	1	39.0393	437	0	0
8	13	Otolemur_garnettii	1	39.0393	437	0	0
9	35	36	0	23.3	437	0	0
10	36	25	0	0.06	437	0	0
11	25	Propithecus_coquereli	1	35.94	437	0	0
12	25	Microcebus_murinus	1	35.94	437	0	0
13	36	37	0	16.27	437	0	0
14	37	Lemur_catta	1	19.73	437	0	0
15	37	Eulemur_rufifrons	1	19.73	437	0	0
16	71	77	0	5.15492	437	0	0
17	77	97	0	25.7	437	0	0
18	97	51	0	25.0165	437	0	0
19	51	34	0	1.48348	437	0	0
20	34	Aotus_nancymaae	1	16.4	437	0	0
21	34	Callithrix_jacchus	1	16.4	437	0	0
22	51	33	0	2.48348	437	0	0
23	33	43	0	9.22	437	0	0
24	43	Cebus_imitator	1	6.18	437	0	0
25	43	Sapajus_apella	1	6.18	437	0	0
26	33	Saimiri_boliviensis	1	15.2967	437	0	0
27	97	98	0	14.08	437	0	0
28	98	63	0	9.36286	437	0	0
29	63	49	0	10.924	437	0	0
30	49	50	0	1.12418	437	0	0
31	50	Symphalangus_syndactylus	1	7.409	437	0	0
32	50	Hylobates_moloch	1	7.409	437	0	0
33	49	Nomascus_leucogenys	1	8.53318	437	0	0
34	63	48	0	4.25714	437	0	0
35	48	60	0	6.6	437	0	0
36	60	Gorilla_gorilla	1	8.6	437	0	0
37	60	57	0	2.2	437	0	0
38	57	Homo_sapiens	1	6.4	437	0	0
39	57	Pan_paniscus	1	6.4	437	0	0
40	48	56	0	11.09	437	0	0
41	56	Pongo_pygmaeus	1	4.11	437	0	0
42	56	Pongo_abelii	1	4.11	437	0	0
43	98	78	0	11.065	437	0	0
44	78	82	0	5.42784	437	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	437	0	0
46	82	83	0	1.87316	437	0	0
47	83	73	0	2.954	437	0	0
48	73	47	0	2.98	437	0	0
49	47	Papio_anubis	1	4.52	437	0	0
50	47	Theropithecus_gelada	1	4.52	437	0	0
51	73	68	0	2.7663	437	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	437	0	0
53	68	Cercocebus_atys	1	4.7337	437	0	0
54	83	87	0	5.95678	437	0	0
55	87	84	0	0.2888	437	0	0
56	84	Macaca_thibetana	1	4.20842	437	0	0
57	84	72	0	0.89101	437	0	0
58	72	Macaca_mulatta	1	3.31741	437	0	0
59	72	Macaca_fascicularis	1	3.31741	437	0	0
60	87	Macaca_nemestrina	1	4.49722	437	0	0
61	78	92	0	4.96845	437	0	0
62	92	79	0	2.67772	437	0	0
63	79	Trachypithecus_francoisi	1	10.1088	437	0	0
64	79	80	0	7.91883	437	0	0
65	80	Rhinopithecus_roxellana	1	2.19	437	0	0
66	80	Rhinopithecus_bieti	1	2.19	437	0	0
67	92	94	0	2.43155	437	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	437	0	0
69	94	Colobus_angolensis	1	10.355	437	0	0
70	77	Carlito_syrichta	1	68.6	437	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	437	0	0
0	INTERNAL	67	0	5.3653	438	0	0
1	67	14	0	59.5647	438	0	0
2	14	Cynocephalus_volans	1	19.8	438	0	0
3	14	Galeopterus_variegatus	1	19.8	438	0	0
4	67	71	0	5.60978	438	0	0
5	71	35	0	14.4549	438	1	0
6	35	13	0	20.2607	438	0	0
7	13	Nycticebus_coucang	1	39.0393	438	0	0
8	13	Otolemur_garnettii	1	39.0393	438	0	0
9	35	36	0	23.3	438	0	0
10	36	25	0	0.06	438	0	0
11	25	Propithecus_coquereli	1	35.94	438	0	0
12	25	Microcebus_murinus	1	35.94	438	0	0
13	36	37	0	16.27	438	0	0
14	37	Lemur_catta	1	19.73	438	0	0
15	37	Eulemur_rufifrons	1	19.73	438	0	0
16	71	77	0	5.15492	438	0	0
17	77	97	0	25.7	438	0	0
18	97	51	0	25.0165	438	1	0
19	51	34	0	1.48348	438	0	0
20	34	Aotus_nancymaae	1	16.4	438	0	0
21	34	Callithrix_jacchus	1	16.4	438	0	0
22	51	33	0	2.48348	438	0	0
23	33	43	0	9.22	438	0	0
24	43	Cebus_imitator	1	6.18	438	0	0
25	43	Sapajus_apella	1	6.18	438	0	0
26	33	Saimiri_boliviensis	1	15.2967	438	0	0
27	97	98	0	14.08	438	0	0
28	98	63	0	9.36286	438	0	0
29	63	49	0	10.924	438	0	0
30	49	50	0	1.12418	438	0	0
31	50	Symphalangus_syndactylus	1	7.409	438	0	0
32	50	Hylobates_moloch	1	7.409	438	0	0
33	49	Nomascus_leucogenys	1	8.53318	438	0	0
34	63	48	0	4.25714	438	0	0
35	48	60	0	6.6	438	0	0
36	60	Gorilla_gorilla	1	8.6	438	0	0
37	60	57	0	2.2	438	0	0
38	57	Homo_sapiens	1	6.4	438	0	0
39	57	Pan_paniscus	1	6.4	438	0	0
40	48	56	0	11.09	438	0	0
41	56	Pongo_pygmaeus	1	4.11	438	0	0
42	56	Pongo_abelii	1	4.11	438	0	0
43	98	78	0	11.065	438	0	0
44	78	82	0	5.42784	438	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	438	0	0
46	82	83	0	1.87316	438	0	0
47	83	73	0	2.954	438	0	0
48	73	47	0	2.98	438	0	0
49	47	Papio_anubis	1	4.52	438	0	0
50	47	Theropithecus_gelada	1	4.52	438	0	0
51	73	68	0	2.7663	438	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	438	0	0
53	68	Cercocebus_atys	1	4.7337	438	0	0
54	83	87	0	5.95678	438	0	0
55	87	84	0	0.2888	438	0	0
56	84	Macaca_thibetana	1	4.20842	438	0	0
57	84	72	0	0.89101	438	0	0
58	72	Macaca_mulatta	1	3.31741	438	0	0
59	72	Macaca_fascicularis	1	3.31741	438	0	0
60	87	Macaca_nemestrina	1	4.49722	438	0	0
61	78	92	0	4.96845	438	1	0
62	92	79	0	2.67772	438	0	0
63	79	Trachypithecus_francoisi	1	10.1088	438	0	0
64	79	80	0	7.91883	438	0	0
65	80	Rhinopithecus_roxellana	1	2.19	438	0	0
66	80	Rhinopithecus_bieti	1	2.19	438	0	0
67	92	94	0	2.43155	438	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	438	0	0
69	94	Colobus_angolensis	1	10.355	438	1	0
70	77	Carlito_syrichta	1	68.6	438	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	438	0	0
0	INTERNAL	67	0	5.3653	439	0	0
1	67	14	0	59.5647	439	1	0
2	14	Cynocephalus_volans	1	19.8	439	0	0
3	14	Galeopterus_variegatus	1	19.8	439	0	0
4	67	71	0	5.60978	439	0	0
5	71	35	0	14.4549	439	0	0
6	35	13	0	20.2607	439	1	0
7	13	Nycticebus_coucang	1	39.0393	439	0	0
8	13	Otolemur_garnettii	1	39.0393	439	0	0
9	35	36	0	23.3	439	0	0
10	36	25	0	0.06	439	0	0
11	25	Propithecus_coquereli	1	35.94	439	0	0
12	25	Microcebus_murinus	1	35.94	439	0	0
13	36	37	0	16.27	439	0	0
14	37	Lemur_catta	1	19.73	439	0	0
15	37	Eulemur_rufifrons	1	19.73	439	0	0
16	71	77	0	5.15492	439	0	0
17	77	97	0	25.7	439	0	0
18	97	51	0	25.0165	439	0	0
19	51	34	0	1.48348	439	0	0
20	34	Aotus_nancymaae	1	16.4	439	0	0
21	34	Callithrix_jacchus	1	16.4	439	0	0
22	51	33	0	2.48348	439	0	0
23	33	43	0	9.22	439	0	0
24	43	Cebus_imitator	1	6.18	439	0	0
25	43	Sapajus_apella	1	6.18	439	0	0
26	33	Saimiri_boliviensis	1	15.2967	439	0	0
27	97	98	0	14.08	439	0	0
28	98	63	0	9.36286	439	0	0
29	63	49	0	10.924	439	0	0
30	49	50	0	1.12418	439	0	0
31	50	Symphalangus_syndactylus	1	7.409	439	0	0
32	50	Hylobates_moloch	1	7.409	439	0	0
33	49	Nomascus_leucogenys	1	8.53318	439	0	0
34	63	48	0	4.25714	439	0	0
35	48	60	0	6.6	439	0	0
36	60	Gorilla_gorilla	1	8.6	439	0	0
37	60	57	0	2.2	439	0	0
38	57	Homo_sapiens	1	6.4	439	0	0
39	57	Pan_paniscus	1	6.4	439	0	0
40	48	56	0	11.09	439	0	0
41	56	Pongo_pygmaeus	1	4.11	439	0	0
42	56	Pongo_abelii	1	4.11	439	0	0
43	98	78	0	11.065	439	0	0
44	78	82	0	5.42784	439	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	439	0	0
46	82	83	0	1.87316	439	0	0
47	83	73	0	2.954	439	0	0
48	73	47	0	2.98	439	0	0
49	47	Papio_anubis	1	4.52	439	0	0
50	47	Theropithecus_gelada	1	4.52	439	0	0
51	73	68	0	2.7663	439	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	439	0	0
53	68	Cercocebus_atys	1	4.7337	439	0	0
54	83	87	0	5.95678	439	0	0
55	87	84	0	0.2888	439	0	0
56	84	Macaca_thibetana	1	4.20842	439	0	0
57	84	72	0	0.89101	439	0	0
58	72	Macaca_mulatta	1	3.31741	439	0	0
59	72	Macaca_fascicularis	1	3.31741	439	0	0
60	87	Macaca_nemestrina	1	4.49722	439	0	0
61	78	92	0	4.96845	439	0	0
62	92	79	0	2.67772	439	0	0
63	79	Trachypithecus_francoisi	1	10.1088	439	0	0
64	79	80	0	7.91883	439	0	0
65	80	Rhinopithecus_roxellana	1	2.19	439	0	0
66	80	Rhinopithecus_bieti	1	2.19	439	0	0
67	92	94	0	2.43155	439	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	439	0	0
69	94	Colobus_angolensis	1	10.355	439	0	0
70	77	Carlito_syrichta	1	68.6	439	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	439	0	0
0	INTERNAL	67	0	5.3653	440	0	0
1	67	14	0	59.5647	440	0	0
2	14	Cynocephalus_volans	1	19.8	440	0	0
3	14	Galeopterus_variegatus	1	19.8	440	0	0
4	67	71	0	5.60978	440	0	0
5	71	35	0	14.4549	440	0	0
6	35	13	0	20.2607	440	0	0
7	13	Nycticebus_coucang	1	39.0393	440	1	0
8	13	Otolemur_garnettii	1	39.0393	440	0	0
9	35	36	0	23.3	440	0	0
10	36	25	0	0.06	440	0	0
11	25	Propithecus_coquereli	1	35.94	440	0	0
12	25	Microcebus_murinus	1	35.94	440	0	0
13	36	37	0	16.27	440	0	0
14	37	Lemur_catta	1	19.73	440	0	0
15	37	Eulemur_rufifrons	1	19.73	440	0	0
16	71	77	0	5.15492	440	0	0
17	77	97	0	25.7	440	0	0
18	97	51	0	25.0165	440	0	0
19	51	34	0	1.48348	440	0	0
20	34	Aotus_nancymaae	1	16.4	440	1	0
21	34	Callithrix_jacchus	1	16.4	440	0	0
22	51	33	0	2.48348	440	0	0
23	33	43	0	9.22	440	0	0
24	43	Cebus_imitator	1	6.18	440	0	0
25	43	Sapajus_apella	1	6.18	440	0	0
26	33	Saimiri_boliviensis	1	15.2967	440	0	0
27	97	98	0	14.08	440	0	0
28	98	63	0	9.36286	440	0	0
29	63	49	0	10.924	440	0	0
30	49	50	0	1.12418	440	0	0
31	50	Symphalangus_syndactylus	1	7.409	440	0	0
32	50	Hylobates_moloch	1	7.409	440	0	0
33	49	Nomascus_leucogenys	1	8.53318	440	0	0
34	63	48	0	4.25714	440	0	0
35	48	60	0	6.6	440	0	0
36	60	Gorilla_gorilla	1	8.6	440	0	0
37	60	57	0	2.2	440	0	0
38	57	Homo_sapiens	1	6.4	440	0	0
39	57	Pan_paniscus	1	6.4	440	0	0
40	48	56	0	11.09	440	0	0
41	56	Pongo_pygmaeus	1	4.11	440	0	0
42	56	Pongo_abelii	1	4.11	440	0	0
43	98	78	0	11.065	440	0	0
44	78	82	0	5.42784	440	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	440	0	0
46	82	83	0	1.87316	440	0	0
47	83	73	0	2.954	440	0	0
48	73	47	0	2.98	440	0	0
49	47	Papio_anubis	1	4.52	440	0	0
50	47	Theropithecus_gelada	1	4.52	440	0	0
51	73	68	0	2.7663	440	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	440	0	0
53	68	Cercocebus_atys	1	4.7337	440	0	0
54	83	87	0	5.95678	440	0	0
55	87	84	0	0.2888	440	0	0
56	84	Macaca_thibetana	1	4.20842	440	0	0
57	84	72	0	0.89101	440	0	0
58	72	Macaca_mulatta	1	3.31741	440	0	0
59	72	Macaca_fascicularis	1	3.31741	440	0	0
60	87	Macaca_nemestrina	1	4.49722	440	0	0
61	78	92	0	4.96845	440	0	0
62	92	79	0	2.67772	440	0	0
63	79	Trachypithecus_francoisi	1	10.1088	440	0	0
64	79	80	0	7.91883	440	0	0
65	80	Rhinopithecus_roxellana	1	2.19	440	0	0
66	80	Rhinopithecus_bieti	1	2.19	440	0	0
67	92	94	0	2.43155	440	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	440	0	0
69	94	Colobus_angolensis	1	10.355	440	0	0
70	77	Carlito_syrichta	1	68.6	440	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	440	0	0
0	INTERNAL	67	0	5.3653	441	1	0
1	67	14	0	59.5647	441	0	0
2	14	Cynocephalus_volans	1	19.8	441	0	0
3	14	Galeopterus_variegatus	1	19.8	441	0	0
4	67	71	0	5.60978	441	0	0
5	71	35	0	14.4549	441	0	0
6	35	13	0	20.2607	441	0	0
7	13	Nycticebus_coucang	1	39.0393	441	0	0
8	13	Otolemur_garnettii	1	39.0393	441	1	0
9	35	36	0	23.3	441	0	0
10	36	25	0	0.06	441	0	0
11	25	Propithecus_coquereli	1	35.94	441	0	0
12	25	Microcebus_murinus	1	35.94	441	0	0
13	36	37	0	16.27	441	0	0
14	37	Lemur_catta	1	19.73	441	0	0
15	37	Eulemur_rufifrons	1	19.73	441	0	0
16	71	77	0	5.15492	441	0	0
17	77	97	0	25.7	441	0	0
18	97	51	0	25.0165	441	0	0
19	51	34	0	1.48348	441	0	0
20	34	Aotus_nancymaae	1	16.4	441	0	0
21	34	Callithrix_jacchus	1	16.4	441	0	0
22	51	33	0	2.48348	441	0	0
23	33	43	0	9.22	441	0	0
24	43	Cebus_imitator	1	6.18	441	0	0
25	43	Sapajus_apella	1	6.18	441	0	0
26	33	Saimiri_boliviensis	1	15.2967	441	0	0
27	97	98	0	14.08	441	0	0
28	98	63	0	9.36286	441	0	0
29	63	49	0	10.924	441	0	0
30	49	50	0	1.12418	441	0	0
31	50	Symphalangus_syndactylus	1	7.409	441	0	0
32	50	Hylobates_moloch	1	7.409	441	0	0
33	49	Nomascus_leucogenys	1	8.53318	441	0	0
34	63	48	0	4.25714	441	0	0
35	48	60	0	6.6	441	0	0
36	60	Gorilla_gorilla	1	8.6	441	0	0
37	60	57	0	2.2	441	0	0
38	57	Homo_sapiens	1	6.4	441	0	0
39	57	Pan_paniscus	1	6.4	441	0	0
40	48	56	0	11.09	441	0	0
41	56	Pongo_pygmaeus	1	4.11	441	0	0
42	56	Pongo_abelii	1	4.11	441	0	0
43	98	78	0	11.065	441	0	0
44	78	82	0	5.42784	441	1	0
45	82	Chlorocebus_sabaeus	1	12.3272	441	0	0
46	82	83	0	1.87316	441	0	0
47	83	73	0	2.954	441	0	0
48	73	47	0	2.98	441	0	0
49	47	Papio_anubis	1	4.52	441	0	0
50	47	Theropithecus_gelada	1	4.52	441	0	0
51	73	68	0	2.7663	441	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	441	0	0
53	68	Cercocebus_atys	1	4.7337	441	0	0
54	83	87	0	5.95678	441	0	0
55	87	84	0	0.2888	441	0	0
56	84	Macaca_thibetana	1	4.20842	441	0	0
57	84	72	0	0.89101	441	0	0
58	72	Macaca_mulatta	1	3.31741	441	0	0
59	72	Macaca_fascicularis	1	3.31741	441	0	0
60	87	Macaca_nemestrina	1	4.49722	441	0	0
61	78	92	0	4.96845	441	0	0
62	92	79	0	2.67772	441	0	0
63	79	Trachypithecus_francoisi	1	10.1088	441	0	0
64	79	80	0	7.91883	441	0	0
65	80	Rhinopithecus_roxellana	1	2.19	441	0	0
66	80	Rhinopithecus_bieti	1	2.19	441	0	0
67	92	94	0	2.43155	441	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	441	0	0
69	94	Colobus_angolensis	1	10.355	441	0	0
70	77	Carlito_syrichta	1	68.6	441	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	441	0	0
0	INTERNAL	67	0	5.3653	442	0	0
1	67	14	0	59.5647	442	0	0
2	14	Cynocephalus_volans	1	19.8	442	0	0
3	14	Galeopterus_variegatus	1	19.8	442	0	0
4	67	71	0	5.60978	442	0	0
5	71	35	0	14.4549	442	0	0
6	35	13	0	20.2607	442	0	0
7	13	Nycticebus_coucang	1	39.0393	442	0	0
8	13	Otolemur_garnettii	1	39.0393	442	0	0
9	35	36	0	23.3	442	0	0
10	36	25	0	0.06	442	0	0
11	25	Propithecus_coquereli	1	35.94	442	0	0
12	25	Microcebus_murinus	1	35.94	442	0	0
13	36	37	0	16.27	442	0	0
14	37	Lemur_catta	1	19.73	442	0	0
15	37	Eulemur_rufifrons	1	19.73	442	0	0
16	71	77	0	5.15492	442	0	0
17	77	97	0	25.7	442	0	0
18	97	51	0	25.0165	442	0	0
19	51	34	0	1.48348	442	0	0
20	34	Aotus_nancymaae	1	16.4	442	0	0
21	34	Callithrix_jacchus	1	16.4	442	0	0
22	51	33	0	2.48348	442	0	0
23	33	43	0	9.22	442	0	0
24	43	Cebus_imitator	1	6.18	442	0	0
25	43	Sapajus_apella	1	6.18	442	0	0
26	33	Saimiri_boliviensis	1	15.2967	442	0	0
27	97	98	0	14.08	442	0	0
28	98	63	0	9.36286	442	0	0
29	63	49	0	10.924	442	0	0
30	49	50	0	1.12418	442	0	0
31	50	Symphalangus_syndactylus	1	7.409	442	0	0
32	50	Hylobates_moloch	1	7.409	442	0	0
33	49	Nomascus_leucogenys	1	8.53318	442	0	0
34	63	48	0	4.25714	442	0	0
35	48	60	0	6.6	442	0	0
36	60	Gorilla_gorilla	1	8.6	442	0	0
37	60	57	0	2.2	442	0	0
38	57	Homo_sapiens	1	6.4	442	0	0
39	57	Pan_paniscus	1	6.4	442	0	0
40	48	56	0	11.09	442	0	0
41	56	Pongo_pygmaeus	1	4.11	442	0	0
42	56	Pongo_abelii	1	4.11	442	0	0
43	98	78	0	11.065	442	0	0
44	78	82	0	5.42784	442	0	0
45	82	Chlorocebus_sabaeus	1	12.3272	442	0	0
46	82	83	0	1.87316	442	0	0
47	83	73	0	2.954	442	0	0
48	73	47	0	2.98	442	0	0
49	47	Papio_anubis	1	4.52	442	0	0
50	47	Theropithecus_gelada	1	4.52	442	0	0
51	73	68	0	2.7663	442	0	0
52	68	Mandrillus_leucophaeus	1	4.7337	442	0	0
53	68	Cercocebus_atys	1	4.7337	442	0	0
54	83	87	0	5.95678	442	0	0
55	87	84	0	0.2888	442	0	0
56	84	Macaca_thibetana	1	4.20842	442	0	0
57	84	72	0	0.89101	442	0	0
58	72	Macaca_mulatta	1	3.31741	442	0	0
59	72	Macaca_fascicularis	1	3.31741	442	0	0
60	87	Macaca_nemestrina	1	4.49722	442	0	0
61	78	92	0	4.96845	442	0	0
62	92	79	0	2.67772	442	0	0
63	79	Trachypithecus_francoisi	1	10.1088	442	0	0
64	79	80	0	7.91883	442	0	0
65	80	Rhinopithecus_roxellana	1	2.19	442	0	0
66	80	Rhinopithecus_bieti	1	2.19	442	0	0
67	92	94	0	2.43155	442	0	0
68	94	Piliocolobus_tephrosceles	1	10.355	442	0	0
69	94	Colobus_angolensis	1	10.355	442	0	0
70	77	Carlito_syrichta	1	68.6	442	0	0
71	INTERNAL	Tupaia_chinensis	1	84.73	442	0	0
0	INTERNAL	67	0	5.3653	443	0	0
1	67	14	0	59.5647	443	0	0
2	14	Cynocephalus_volans	1	19.8	443	0	0
3	14	Galeopterus_variegatus	1	19.8	443	1	0
