branch	parent	child	child_is_tip	branch_length	site	nt_distance	is_multi_hit
6	25	Ceratotherium_simum	1	15.2135	504	0	0
7	25	Diceros_bicornis	1	15.2135	504	0	0
0	INTERNAL	13	0	44.28	505	0	0
1	13	Equus_caballus	1	11.1	505	0	0
2	13	14	0	8.32	505	0	0
3	14	Equus_asinus	1	2.78	505	0	0
4	14	Equus_quagga	1	2.78	505	0	0
5	INTERNAL	25	0	40.1665	505	0	0
6	25	Ceratotherium_simum	1	15.2135	505	0	0
7	25	Diceros_bicornis	1	15.2135	505	0	0
0	INTERNAL	13	0	44.28	506	0	0
1	13	Equus_caballus	1	11.1	506	0	0
2	13	14	0	8.32	506	0	0
3	14	Equus_asinus	1	2.78	506	0	0
4	14	Equus_quagga	1	2.78	506	0	0
5	INTERNAL	25	0	40.1665	506	0	0
6	25	Ceratotherium_simum	1	15.2135	506	0	0
7	25	Diceros_bicornis	1	15.2135	506	0	0
0	INTERNAL	13	0	44.28	507	0	0
1	13	Equus_caballus	1	11.1	507	0	0
2	13	14	0	8.32	507	0	0
3	14	Equus_asinus	1	2.78	507	0	0
4	14	Equus_quagga	1	2.78	507	0	0
5	INTERNAL	25	0	40.1665	507	0	0
6	25	Ceratotherium_simum	1	15.2135	507	0	0
7	25	Diceros_bicornis	1	15.2135	507	0	0
0	INTERNAL	13	0	44.28	508	0	0
1	13	Equus_caballus	1	11.1	508	0	0
2	13	14	0	8.32	508	0	0
3	14	Equus_asinus	1	2.78	508	0	0
4	14	Equus_quagga	1	2.78	508	0	0
5	INTERNAL	25	0	40.1665	508	1	0
6	25	Ceratotherium_simum	1	15.2135	508	0	0
7	25	Diceros_bicornis	1	15.2135	508	0	0
0	INTERNAL	13	0	44.28	509	0	0
1	13	Equus_caballus	1	11.1	509	0	0
2	13	14	0	8.32	509	0	0
3	14	Equus_asinus	1	2.78	509	0	0
4	14	Equus_quagga	1	2.78	509	0	0
5	INTERNAL	25	0	40.1665	509	0	0
6	25	Ceratotherium_simum	1	15.2135	509	0	0
7	25	Diceros_bicornis	1	15.2135	509	0	0
0	INTERNAL	13	0	44.28	510	0	0
1	13	Equus_caballus	1	11.1	510	0	0
2	13	14	0	8.32	510	0	0
3	14	Equus_asinus	1	2.78	510	0	0
4	14	Equus_quagga	1	2.78	510	0	0
5	INTERNAL	25	0	40.1665	510	0	0
6	25	Ceratotherium_simum	1	15.2135	510	0	0
7	25	Diceros_bicornis	1	15.2135	510	0	0
0	INTERNAL	13	0	44.28	511	0	0
1	13	Equus_caballus	1	11.1	511	0	0
2	13	14	0	8.32	511	0	0
3	14	Equus_asinus	1	2.78	511	0	0
4	14	Equus_quagga	1	2.78	511	0	0
5	INTERNAL	25	0	40.1665	511	0	0
6	25	Ceratotherium_simum	1	15.2135	511	0	0
7	25	Diceros_bicornis	1	15.2135	511	0	0
0	INTERNAL	13	0	44.28	512	0	0
1	13	Equus_caballus	1	11.1	512	0	0
2	13	14	0	8.32	512	0	0
3	14	Equus_asinus	1	2.78	512	0	0
4	14	Equus_quagga	1	2.78	512	0	0
5	INTERNAL	25	0	40.1665	512	0	0
6	25	Ceratotherium_simum	1	15.2135	512	0	0
7	25	Diceros_bicornis	1	15.2135	512	0	0
0	INTERNAL	13	0	44.28	513	1	0
1	13	Equus_caballus	1	11.1	513	0	0
2	13	14	0	8.32	513	0	0
3	14	Equus_asinus	1	2.78	513	0	0
4	14	Equus_quagga	1	2.78	513	0	0
5	INTERNAL	25	0	40.1665	513	0	0
6	25	Ceratotherium_simum	1	15.2135	513	0	0
7	25	Diceros_bicornis	1	15.2135	513	0	0
0	INTERNAL	13	0	44.28	514	0	0
1	13	Equus_caballus	1	11.1	514	0	0
2	13	14	0	8.32	514	0	0
3	14	Equus_asinus	1	2.78	514	0	0
4	14	Equus_quagga	1	2.78	514	0	0
5	INTERNAL	25	0	40.1665	514	0	0
6	25	Ceratotherium_simum	1	15.2135	514	0	0
7	25	Diceros_bicornis	1	15.2135	514	0	0
0	INTERNAL	13	0	44.28	515	0	0
1	13	Equus_caballus	1	11.1	515	0	0
2	13	14	0	8.32	515	0	0
3	14	Equus_asinus	1	2.78	515	0	0
4	14	Equus_quagga	1	2.78	515	0	0
5	INTERNAL	25	0	40.1665	515	0	0
6	25	Ceratotherium_simum	1	15.2135	515	0	0
7	25	Diceros_bicornis	1	15.2135	515	0	0
0	INTERNAL	13	0	44.28	516	0	0
1	13	Equus_caballus	1	11.1	516	0	0
2	13	14	0	8.32	516	0	0
3	14	Equus_asinus	1	2.78	516	0	0
4	14	Equus_quagga	1	2.78	516	0	0
5	INTERNAL	25	0	40.1665	516	0	0
6	25	Ceratotherium_simum	1	15.2135	516	0	0
7	25	Diceros_bicornis	1	15.2135	516	0	0
0	INTERNAL	13	0	44.28	517	0	0
1	13	Equus_caballus	1	11.1	517	0	0
2	13	14	0	8.32	517	0	0
3	14	Equus_asinus	1	2.78	517	0	0
4	14	Equus_quagga	1	2.78	517	0	0
5	INTERNAL	25	0	40.1665	517	0	0
6	25	Ceratotherium_simum	1	15.2135	517	0	0
7	25	Diceros_bicornis	1	15.2135	517	0	0
0	INTERNAL	13	0	44.28	518	1	0
1	13	Equus_caballus	1	11.1	518	0	0
2	13	14	0	8.32	518	0	0
3	14	Equus_asinus	1	2.78	518	0	0
4	14	Equus_quagga	1	2.78	518	0	0
5	INTERNAL	25	0	40.1665	518	0	0
6	25	Ceratotherium_simum	1	15.2135	518	0	0
7	25	Diceros_bicornis	1	15.2135	518	0	0
0	INTERNAL	13	0	44.28	519	0	0
1	13	Equus_caballus	1	11.1	519	0	0
2	13	14	0	8.32	519	0	0
3	14	Equus_asinus	1	2.78	519	0	0
4	14	Equus_quagga	1	2.78	519	0	0
5	INTERNAL	25	0	40.1665	519	0	0
6	25	Ceratotherium_simum	1	15.2135	519	0	0
7	25	Diceros_bicornis	1	15.2135	519	0	0
0	INTERNAL	13	0	44.28	520	0	0
1	13	Equus_caballus	1	11.1	520	0	0
2	13	14	0	8.32	520	0	0
3	14	Equus_asinus	1	2.78	520	0	0
4	14	Equus_quagga	1	2.78	520	0	0
5	INTERNAL	25	0	40.1665	520	0	0
6	25	Ceratotherium_simum	1	15.2135	520	0	0
7	25	Diceros_bicornis	1	15.2135	520	0	0
0	INTERNAL	13	0	44.28	521	0	0
1	13	Equus_caballus	1	11.1	521	0	0
2	13	14	0	8.32	521	0	0
3	14	Equus_asinus	1	2.78	521	0	0
4	14	Equus_quagga	1	2.78	521	0	0
5	INTERNAL	25	0	40.1665	521	0	0
6	25	Ceratotherium_simum	1	15.2135	521	0	0
7	25	Diceros_bicornis	1	15.2135	521	0	0
0	INTERNAL	13	0	44.28	522	0	0
1	13	Equus_caballus	1	11.1	522	0	0
2	13	14	0	8.32	522	0	0
3	14	Equus_asinus	1	2.78	522	0	0
4	14	Equus_quagga	1	2.78	522	0	0
5	INTERNAL	25	0	40.1665	522	0	0
6	25	Ceratotherium_simum	1	15.2135	522	0	0
7	25	Diceros_bicornis	1	15.2135	522	0	0
0	INTERNAL	13	0	44.28	523	0	0
1	13	Equus_caballus	1	11.1	523	0	0
2	13	14	0	8.32	523	0	0
3	14	Equus_asinus	1	2.78	523	0	0
4	14	Equus_quagga	1	2.78	523	0	0
5	INTERNAL	25	0	40.1665	523	0	0
6	25	Ceratotherium_simum	1	15.2135	523	0	0
7	25	Diceros_bicornis	1	15.2135	523	0	0
0	INTERNAL	13	0	44.28	524	0	0
1	13	Equus_caballus	1	11.1	524	0	0
2	13	14	0	8.32	524	0	0
3	14	Equus_asinus	1	2.78	524	0	0
4	14	Equus_quagga	1	2.78	524	0	0
5	INTERNAL	25	0	40.1665	524	0	0
6	25	Ceratotherium_simum	1	15.2135	524	0	0
7	25	Diceros_bicornis	1	15.2135	524	0	0
0	INTERNAL	13	0	44.28	525	0	0
1	13	Equus_caballus	1	11.1	525	0	0
2	13	14	0	8.32	525	0	0
3	14	Equus_asinus	1	2.78	525	0	0
4	14	Equus_quagga	1	2.78	525	0	0
5	INTERNAL	25	0	40.1665	525	0	0
6	25	Ceratotherium_simum	1	15.2135	525	0	0
7	25	Diceros_bicornis	1	15.2135	525	0	0
0	INTERNAL	13	0	44.28	526	0	0
1	13	Equus_caballus	1	11.1	526	0	0
2	13	14	0	8.32	526	0	0
3	14	Equus_asinus	1	2.78	526	0	0
4	14	Equus_quagga	1	2.78	526	0	0
5	INTERNAL	25	0	40.1665	526	0	0
6	25	Ceratotherium_simum	1	15.2135	526	0	0
7	25	Diceros_bicornis	1	15.2135	526	0	0
0	INTERNAL	13	0	44.28	527	0	0
1	13	Equus_caballus	1	11.1	527	0	0
2	13	14	0	8.32	527	0	0
3	14	Equus_asinus	1	2.78	527	0	0
4	14	Equus_quagga	1	2.78	527	0	0
5	INTERNAL	25	0	40.1665	527	1	0
6	25	Ceratotherium_simum	1	15.2135	527	0	0
7	25	Diceros_bicornis	1	15.2135	527	0	0
0	INTERNAL	13	0	44.28	528	0	0
1	13	Equus_caballus	1	11.1	528	0	0
2	13	14	0	8.32	528	0	0
3	14	Equus_asinus	1	2.78	528	0	0
4	14	Equus_quagga	1	2.78	528	0	0
5	INTERNAL	25	0	40.1665	528	0	0
6	25	Ceratotherium_simum	1	15.2135	528	0	0
7	25	Diceros_bicornis	1	15.2135	528	0	0
0	INTERNAL	13	0	44.28	529	0	0
1	13	Equus_caballus	1	11.1	529	0	0
2	13	14	0	8.32	529	0	0
3	14	Equus_asinus	1	2.78	529	0	0
4	14	Equus_quagga	1	2.78	529	0	0
5	INTERNAL	25	0	40.1665	529	0	0
6	25	Ceratotherium_simum	1	15.2135	529	0	0
7	25	Diceros_bicornis	1	15.2135	529	0	0
0	INTERNAL	13	0	44.28	530	0	0
1	13	Equus_caballus	1	11.1	530	0	0
2	13	14	0	8.32	530	0	0
3	14	Equus_asinus	1	2.78	530	0	0
4	14	Equus_quagga	1	2.78	530	0	0
5	INTERNAL	25	0	40.1665	530	0	0
6	25	Ceratotherium_simum	1	15.2135	530	0	0
7	25	Diceros_bicornis	1	15.2135	530	0	0
0	INTERNAL	13	0	44.28	531	0	0
1	13	Equus_caballus	1	11.1	531	0	0
2	13	14	0	8.32	531	0	0
3	14	Equus_asinus	1	2.78	531	0	0
4	14	Equus_quagga	1	2.78	531	0	0
5	INTERNAL	25	0	40.1665	531	0	0
6	25	Ceratotherium_simum	1	15.2135	531	0	0
7	25	Diceros_bicornis	1	15.2135	531	0	0
0	INTERNAL	13	0	44.28	532	0	0
1	13	Equus_caballus	1	11.1	532	0	0
2	13	14	0	8.32	532	0	0
3	14	Equus_asinus	1	2.78	532	0	0
4	14	Equus_quagga	1	2.78	532	0	0
5	INTERNAL	25	0	40.1665	532	0	0
6	25	Ceratotherium_simum	1	15.2135	532	0	0
7	25	Diceros_bicornis	1	15.2135	532	0	0
0	INTERNAL	13	0	44.28	533	0	0
1	13	Equus_caballus	1	11.1	533	0	0
2	13	14	0	8.32	533	0	0
3	14	Equus_asinus	1	2.78	533	0	0
4	14	Equus_quagga	1	2.78	533	0	0
5	INTERNAL	25	0	40.1665	533	0	0
6	25	Ceratotherium_simum	1	15.2135	533	0	0
7	25	Diceros_bicornis	1	15.2135	533	0	0
0	INTERNAL	13	0	44.28	534	0	0
1	13	Equus_caballus	1	11.1	534	0	0
2	13	14	0	8.32	534	0	0
3	14	Equus_asinus	1	2.78	534	0	0
4	14	Equus_quagga	1	2.78	534	0	0
5	INTERNAL	25	0	40.1665	534	0	0
6	25	Ceratotherium_simum	1	15.2135	534	0	0
7	25	Diceros_bicornis	1	15.2135	534	0	0
0	INTERNAL	13	0	44.28	535	0	0
1	13	Equus_caballus	1	11.1	535	0	0
2	13	14	0	8.32	535	0	0
3	14	Equus_asinus	1	2.78	535	0	0
4	14	Equus_quagga	1	2.78	535	0	0
5	INTERNAL	25	0	40.1665	535	0	0
6	25	Ceratotherium_simum	1	15.2135	535	0	0
7	25	Diceros_bicornis	1	15.2135	535	0	0
0	INTERNAL	13	0	44.28	536	0	0
1	13	Equus_caballus	1	11.1	536	0	0
2	13	14	0	8.32	536	0	0
3	14	Equus_asinus	1	2.78	536	0	0
4	14	Equus_quagga	1	2.78	536	0	0
5	INTERNAL	25	0	40.1665	536	1	0
6	25	Ceratotherium_simum	1	15.2135	536	0	0
7	25	Diceros_bicornis	1	15.2135	536	0	0
0	INTERNAL	13	0	44.28	537	0	0
1	13	Equus_caballus	1	11.1	537	0	0
2	13	14	0	8.32	537	0	0
3	14	Equus_asinus	1	2.78	537	0	0
4	14	Equus_quagga	1	2.78	537	0	0
5	INTERNAL	25	0	40.1665	537	0	0
6	25	Ceratotherium_simum	1	15.2135	537	0	0
7	25	Diceros_bicornis	1	15.2135	537	0	0
0	INTERNAL	13	0	44.28	538	0	0
1	13	Equus_caballus	1	11.1	538	0	0
2	13	14	0	8.32	538	0	0
3	14	Equus_asinus	1	2.78	538	0	0
4	14	Equus_quagga	1	2.78	538	0	0
5	INTERNAL	25	0	40.1665	538	0	0
6	25	Ceratotherium_simum	1	15.2135	538	0	0
7	25	Diceros_bicornis	1	15.2135	538	0	0
0	INTERNAL	13	0	44.28	539	0	0
1	13	Equus_caballus	1	11.1	539	0	0
2	13	14	0	8.32	539	0	0
3	14	Equus_asinus	1	2.78	539	0	0
4	14	Equus_quagga	1	2.78	539	0	0
5	INTERNAL	25	0	40.1665	539	0	0
6	25	Ceratotherium_simum	1	15.2135	539	0	0
7	25	Diceros_bicornis	1	15.2135	539	0	0
0	INTERNAL	13	0	44.28	540	0	0
1	13	Equus_caballus	1	11.1	540	0	0
2	13	14	0	8.32	540	0	0
3	14	Equus_asinus	1	2.78	540	0	0
4	14	Equus_quagga	1	2.78	540	0	0
5	INTERNAL	25	0	40.1665	540	0	0
6	25	Ceratotherium_simum	1	15.2135	540	0	0
7	25	Diceros_bicornis	1	15.2135	540	0	0
0	INTERNAL	13	0	44.28	541	0	0
1	13	Equus_caballus	1	11.1	541	0	0
2	13	14	0	8.32	541	0	0
3	14	Equus_asinus	1	2.78	541	0	0
4	14	Equus_quagga	1	2.78	541	0	0
5	INTERNAL	25	0	40.1665	541	0	0
6	25	Ceratotherium_simum	1	15.2135	541	0	0
7	25	Diceros_bicornis	1	15.2135	541	0	0
0	INTERNAL	13	0	44.28	542	0	0
1	13	Equus_caballus	1	11.1	542	0	0
2	13	14	0	8.32	542	0	0
3	14	Equus_asinus	1	2.78	542	0	0
4	14	Equus_quagga	1	2.78	542	0	0
5	INTERNAL	25	0	40.1665	542	0	0
6	25	Ceratotherium_simum	1	15.2135	542	0	0
7	25	Diceros_bicornis	1	15.2135	542	0	0
0	INTERNAL	13	0	44.28	543	0	0
1	13	Equus_caballus	1	11.1	543	0	0
2	13	14	0	8.32	543	0	0
3	14	Equus_asinus	1	2.78	543	0	0
4	14	Equus_quagga	1	2.78	543	0	0
5	INTERNAL	25	0	40.1665	543	0	0
6	25	Ceratotherium_simum	1	15.2135	543	0	0
7	25	Diceros_bicornis	1	15.2135	543	0	0
0	INTERNAL	13	0	44.28	544	0	0
1	13	Equus_caballus	1	11.1	544	0	0
2	13	14	0	8.32	544	0	0
3	14	Equus_asinus	1	2.78	544	0	0
4	14	Equus_quagga	1	2.78	544	0	0
5	INTERNAL	25	0	40.1665	544	0	0
6	25	Ceratotherium_simum	1	15.2135	544	0	0
7	25	Diceros_bicornis	1	15.2135	544	0	0
0	INTERNAL	13	0	44.28	545	0	0
1	13	Equus_caballus	1	11.1	545	0	0
2	13	14	0	8.32	545	0	0
3	14	Equus_asinus	1	2.78	545	0	0
4	14	Equus_quagga	1	2.78	545	0	0
5	INTERNAL	25	0	40.1665	545	0	0
6	25	Ceratotherium_simum	1	15.2135	545	0	0
7	25	Diceros_bicornis	1	15.2135	545	0	0
0	INTERNAL	13	0	44.28	546	0	0
1	13	Equus_caballus	1	11.1	546	0	0
2	13	14	0	8.32	546	0	0
3	14	Equus_asinus	1	2.78	546	0	0
4	14	Equus_quagga	1	2.78	546	0	0
5	INTERNAL	25	0	40.1665	546	0	0
6	25	Ceratotherium_simum	1	15.2135	546	0	0
7	25	Diceros_bicornis	1	15.2135	546	0	0
0	INTERNAL	13	0	44.28	547	1	0
1	13	Equus_caballus	1	11.1	547	0	0
2	13	14	0	8.32	547	0	0
3	14	Equus_asinus	1	2.78	547	0	0
4	14	Equus_quagga	1	2.78	547	0	0
5	INTERNAL	25	0	40.1665	547	0	0
6	25	Ceratotherium_simum	1	15.2135	547	0	0
7	25	Diceros_bicornis	1	15.2135	547	0	0
0	INTERNAL	13	0	44.28	548	0	0
1	13	Equus_caballus	1	11.1	548	0	0
2	13	14	0	8.32	548	0	0
3	14	Equus_asinus	1	2.78	548	0	0
4	14	Equus_quagga	1	2.78	548	0	0
5	INTERNAL	25	0	40.1665	548	0	0
6	25	Ceratotherium_simum	1	15.2135	548	0	0
7	25	Diceros_bicornis	1	15.2135	548	0	0
0	INTERNAL	13	0	44.28	549	0	0
1	13	Equus_caballus	1	11.1	549	0	0
2	13	14	0	8.32	549	0	0
3	14	Equus_asinus	1	2.78	549	0	0
4	14	Equus_quagga	1	2.78	549	0	0
5	INTERNAL	25	0	40.1665	549	0	0
6	25	Ceratotherium_simum	1	15.2135	549	0	0
7	25	Diceros_bicornis	1	15.2135	549	0	0
0	INTERNAL	13	0	44.28	550	0	0
1	13	Equus_caballus	1	11.1	550	0	0
2	13	14	0	8.32	550	0	0
3	14	Equus_asinus	1	2.78	550	0	0
4	14	Equus_quagga	1	2.78	550	0	0
5	INTERNAL	25	0	40.1665	550	0	0
6	25	Ceratotherium_simum	1	15.2135	550	0	0
7	25	Diceros_bicornis	1	15.2135	550	0	0
0	INTERNAL	13	0	44.28	551	0	0
1	13	Equus_caballus	1	11.1	551	0	0
2	13	14	0	8.32	551	0	0
3	14	Equus_asinus	1	2.78	551	0	0
4	14	Equus_quagga	1	2.78	551	0	0
5	INTERNAL	25	0	40.1665	551	0	0
6	25	Ceratotherium_simum	1	15.2135	551	0	0
7	25	Diceros_bicornis	1	15.2135	551	0	0
0	INTERNAL	13	0	44.28	552	0	0
1	13	Equus_caballus	1	11.1	552	0	0
2	13	14	0	8.32	552	0	0
3	14	Equus_asinus	1	2.78	552	0	0
4	14	Equus_quagga	1	2.78	552	0	0
5	INTERNAL	25	0	40.1665	552	0	0
6	25	Ceratotherium_simum	1	15.2135	552	0	0
7	25	Diceros_bicornis	1	15.2135	552	0	0
0	INTERNAL	13	0	44.28	553	0	0
1	13	Equus_caballus	1	11.1	553	0	0
2	13	14	0	8.32	553	0	0
3	14	Equus_asinus	1	2.78	553	0	0
4	14	Equus_quagga	1	2.78	553	0	0
5	INTERNAL	25	0	40.1665	553	0	0
6	25	Ceratotherium_simum	1	15.2135	553	0	0
7	25	Diceros_bicornis	1	15.2135	553	0	0
0	INTERNAL	13	0	44.28	554	0	0
1	13	Equus_caballus	1	11.1	554	0	0
2	13	14	0	8.32	554	0	0
3	14	Equus_asinus	1	2.78	554	0	0
4	14	Equus_quagga	1	2.78	554	0	0
5	INTERNAL	25	0	40.1665	554	0	0
6	25	Ceratotherium_simum	1	15.2135	554	0	0
7	25	Diceros_bicornis	1	15.2135	554	0	0
0	INTERNAL	13	0	44.28	555	1	0
1	13	Equus_caballus	1	11.1	555	0	0
2	13	14	0	8.32	555	0	0
3	14	Equus_asinus	1	2.78	555	0	0
4	14	Equus_quagga	1	2.78	555	0	0
5	INTERNAL	25	0	40.1665	555	0	0
6	25	Ceratotherium_simum	1	15.2135	555	0	0
7	25	Diceros_bicornis	1	15.2135	555	0	0
0	INTERNAL	13	0	44.28	556	0	0
1	13	Equus_caballus	1	11.1	556	0	0
2	13	14	0	8.32	556	0	0
3	14	Equus_asinus	1	2.78	556	0	0
4	14	Equus_quagga	1	2.78	556	0	0
5	INTERNAL	25	0	40.1665	556	0	0
6	25	Ceratotherium_simum	1	15.2135	556	0	0
7	25	Diceros_bicornis	1	15.2135	556	0	0
0	INTERNAL	13	0	44.28	557	0	0
1	13	Equus_caballus	1	11.1	557	0	0
2	13	14	0	8.32	557	0	0
3	14	Equus_asinus	1	2.78	557	0	0
4	14	Equus_quagga	1	2.78	557	0	0
5	INTERNAL	25	0	40.1665	557	0	0
6	25	Ceratotherium_simum	1	15.2135	557	0	0
7	25	Diceros_bicornis	1	15.2135	557	0	0
0	INTERNAL	13	0	44.28	558	0	0
1	13	Equus_caballus	1	11.1	558	0	0
2	13	14	0	8.32	558	0	0
3	14	Equus_asinus	1	2.78	558	0	0
4	14	Equus_quagga	1	2.78	558	0	0
5	INTERNAL	25	0	40.1665	558	1	0
6	25	Ceratotherium_simum	1	15.2135	558	0	0
7	25	Diceros_bicornis	1	15.2135	558	0	0
0	INTERNAL	13	0	44.28	559	0	0
1	13	Equus_caballus	1	11.1	559	0	0
2	13	14	0	8.32	559	0	0
3	14	Equus_asinus	1	2.78	559	0	0
4	14	Equus_quagga	1	2.78	559	0	0
5	INTERNAL	25	0	40.1665	559	0	0
6	25	Ceratotherium_simum	1	15.2135	559	0	0
7	25	Diceros_bicornis	1	15.2135	559	0	0
0	INTERNAL	13	0	44.28	560	0	0
1	13	Equus_caballus	1	11.1	560	0	0
2	13	14	0	8.32	560	0	0
3	14	Equus_asinus	1	2.78	560	0	0
4	14	Equus_quagga	1	2.78	560	0	0
5	INTERNAL	25	0	40.1665	560	0	0
6	25	Ceratotherium_simum	1	15.2135	560	0	0
7	25	Diceros_bicornis	1	15.2135	560	0	0
0	INTERNAL	13	0	44.28	561	1	0
1	13	Equus_caballus	1	11.1	561	0	0
2	13	14	0	8.32	561	0	0
3	14	Equus_asinus	1	2.78	561	0	0
4	14	Equus_quagga	1	2.78	561	0	0
5	INTERNAL	25	0	40.1665	561	0	0
6	25	Ceratotherium_simum	1	15.2135	561	0	0
7	25	Diceros_bicornis	1	15.2135	561	0	0
0	INTERNAL	13	0	44.28	562	0	0
1	13	Equus_caballus	1	11.1	562	0	0
2	13	14	0	8.32	562	0	0
3	14	Equus_asinus	1	2.78	562	0	0
4	14	Equus_quagga	1	2.78	562	0	0
5	INTERNAL	25	0	40.1665	562	0	0
6	25	Ceratotherium_simum	1	15.2135	562	0	0
7	25	Diceros_bicornis	1	15.2135	562	0	0
0	INTERNAL	13	0	44.28	563	0	0
1	13	Equus_caballus	1	11.1	563	0	0
2	13	14	0	8.32	563	0	0
3	14	Equus_asinus	1	2.78	563	0	0
4	14	Equus_quagga	1	2.78	563	0	0
5	INTERNAL	25	0	40.1665	563	0	0
6	25	Ceratotherium_simum	1	15.2135	563	0	0
7	25	Diceros_bicornis	1	15.2135	563	0	0
0	INTERNAL	13	0	44.28	564	0	0
1	13	Equus_caballus	1	11.1	564	0	0
2	13	14	0	8.32	564	0	0
3	14	Equus_asinus	1	2.78	564	0	0
4	14	Equus_quagga	1	2.78	564	0	0
5	INTERNAL	25	0	40.1665	564	0	0
6	25	Ceratotherium_simum	1	15.2135	564	0	0
7	25	Diceros_bicornis	1	15.2135	564	0	0
0	INTERNAL	13	0	44.28	565	0	0
1	13	Equus_caballus	1	11.1	565	0	0
2	13	14	0	8.32	565	0	0
3	14	Equus_asinus	1	2.78	565	0	0
4	14	Equus_quagga	1	2.78	565	0	0
5	INTERNAL	25	0	40.1665	565	0	0
6	25	Ceratotherium_simum	1	15.2135	565	0	0
7	25	Diceros_bicornis	1	15.2135	565	0	0
0	INTERNAL	13	0	44.28	566	0	0
1	13	Equus_caballus	1	11.1	566	0	0
2	13	14	0	8.32	566	0	0
3	14	Equus_asinus	1	2.78	566	0	0
4	14	Equus_quagga	1	2.78	566	0	0
5	INTERNAL	25	0	40.1665	566	0	0
6	25	Ceratotherium_simum	1	15.2135	566	0	0
7	25	Diceros_bicornis	1	15.2135	566	0	0
0	INTERNAL	13	0	44.28	567	0	0
1	13	Equus_caballus	1	11.1	567	0	0
2	13	14	0	8.32	567	0	0
3	14	Equus_asinus	1	2.78	567	0	0
4	14	Equus_quagga	1	2.78	567	0	0
5	INTERNAL	25	0	40.1665	567	0	0
6	25	Ceratotherium_simum	1	15.2135	567	0	0
7	25	Diceros_bicornis	1	15.2135	567	0	0
0	INTERNAL	13	0	44.28	568	0	0
1	13	Equus_caballus	1	11.1	568	0	0
2	13	14	0	8.32	568	0	0
3	14	Equus_asinus	1	2.78	568	0	0
4	14	Equus_quagga	1	2.78	568	0	0
5	INTERNAL	25	0	40.1665	568	0	0
6	25	Ceratotherium_simum	1	15.2135	568	0	0
7	25	Diceros_bicornis	1	15.2135	568	0	0
0	INTERNAL	13	0	44.28	569	0	0
1	13	Equus_caballus	1	11.1	569	0	0
2	13	14	0	8.32	569	0	0
3	14	Equus_asinus	1	2.78	569	0	0
4	14	Equus_quagga	1	2.78	569	0	0
5	INTERNAL	25	0	40.1665	569	0	0
6	25	Ceratotherium_simum	1	15.2135	569	0	0
7	25	Diceros_bicornis	1	15.2135	569	0	0
0	INTERNAL	13	0	44.28	570	0	0
1	13	Equus_caballus	1	11.1	570	0	0
2	13	14	0	8.32	570	0	0
3	14	Equus_asinus	1	2.78	570	0	0
4	14	Equus_quagga	1	2.78	570	0	0
5	INTERNAL	25	0	40.1665	570	0	0
6	25	Ceratotherium_simum	1	15.2135	570	0	0
7	25	Diceros_bicornis	1	15.2135	570	0	0
0	INTERNAL	13	0	44.28	571	0	0
1	13	Equus_caballus	1	11.1	571	0	0
2	13	14	0	8.32	571	0	0
3	14	Equus_asinus	1	2.78	571	0	0
4	14	Equus_quagga	1	2.78	571	0	0
5	INTERNAL	25	0	40.1665	571	0	0
6	25	Ceratotherium_simum	1	15.2135	571	0	0
7	25	Diceros_bicornis	1	15.2135	571	0	0
0	INTERNAL	13	0	44.28	572	0	0
1	13	Equus_caballus	1	11.1	572	0	0
2	13	14	0	8.32	572	0	0
3	14	Equus_asinus	1	2.78	572	0	0
4	14	Equus_quagga	1	2.78	572	0	0
5	INTERNAL	25	0	40.1665	572	0	0
6	25	Ceratotherium_simum	1	15.2135	572	0	0
7	25	Diceros_bicornis	1	15.2135	572	0	0
0	INTERNAL	13	0	44.28	573	0	0
1	13	Equus_caballus	1	11.1	573	0	0
2	13	14	0	8.32	573	0	0
3	14	Equus_asinus	1	2.78	573	0	0
4	14	Equus_quagga	1	2.78	573	0	0
5	INTERNAL	25	0	40.1665	573	1	0
6	25	Ceratotherium_simum	1	15.2135	573	0	0
7	25	Diceros_bicornis	1	15.2135	573	0	0
0	INTERNAL	13	0	44.28	574	0	0
1	13	Equus_caballus	1	11.1	574	0	0
2	13	14	0	8.32	574	0	0
3	14	Equus_asinus	1	2.78	574	0	0
4	14	Equus_quagga	1	2.78	574	0	0
5	INTERNAL	25	0	40.1665	574	0	0
6	25	Ceratotherium_simum	1	15.2135	574	0	0
7	25	Diceros_bicornis	1	15.2135	574	0	0
0	INTERNAL	13	0	44.28	575	0	0
1	13	Equus_caballus	1	11.1	575	0	0
2	13	14	0	8.32	575	0	0
3	14	Equus_asinus	1	2.78	575	0	0
4	14	Equus_quagga	1	2.78	575	0	0
5	INTERNAL	25	0	40.1665	575	1	0
6	25	Ceratotherium_simum	1	15.2135	575	0	0
7	25	Diceros_bicornis	1	15.2135	575	0	0
0	INTERNAL	13	0	44.28	576	0	0
1	13	Equus_caballus	1	11.1	576	0	0
2	13	14	0	8.32	576	0	0
3	14	Equus_asinus	1	2.78	576	0	0
4	14	Equus_quagga	1	2.78	576	0	0
5	INTERNAL	25	0	40.1665	576	0	0
6	25	Ceratotherium_simum	1	15.2135	576	0	0
7	25	Diceros_bicornis	1	15.2135	576	0	0
0	INTERNAL	13	0	44.28	577	0	0
1	13	Equus_caballus	1	11.1	577	0	0
2	13	14	0	8.32	577	0	0
